feature,CV,dataset,EF1,EF1,ROC_AUC,ROC_AUC,EF1_printable,ROC_printable
,,,mean,std,mean,std,,
fp,Cross-Class,DUD-E,17.32098594483862,10.068702632056432,0.8714565590119424,0.08243528594281338,17.32 (±10.07),0.87 (±0.08)
fp,Cross-Class,DUD-E(MW≤500),15.334435677393671,9.812218036227634,0.8623166282566895,0.085279201732222,15.33 (±9.81),0.86 (±0.09)
fp,Random,DUD-E,32.74727547764987,19.292150391768143,0.914745753114378,0.09461505322580281,32.75 (±19.29),0.91 (±0.09)
fp,Random,DUD-E(MW≤500),31.261272792720412,19.47375367853323,0.9104706795240003,0.09648438506978992,31.26 (±19.47),0.91 (±0.10)
prop,Cross-Class,DUD-E,13.476123260966066,9.964800796464752,0.6905003110510383,0.08366021045076642,13.48 (±9.96),0.69 (±0.08)
prop,Cross-Class,DUD-E(MW≤500),5.142631685066087,4.63143657138883,0.6553139374012354,0.06749833208013382,5.14 (±4.63),0.66 (±0.07)
prop,Random,DUD-E,22.1951530198699,16.621211182872297,0.7377087827987018,0.11108087725389262,22.20 (±16.62),0.74 (±0.11)
prop,Random,DUD-E(MW≤500),15.39644480297603,15.226403798125453,0.7119831871130974,0.10673949117610916,15.40 (±15.23),0.71 (±0.11)
