clust,id,pK,pK_pred
3,1ps3,2.28,3.1975517
3,3d4z,4.89,5.125822
3,3ejr,8.57,8.076923
9,2qmj,4.21,5.2323265
9,3l4w,6.0,5.3572273
9,3l4u,7.52,6.4262695
13,3l7b,2.4,3.0500221
13,3g2n,4.09,4.9413977
13,3ebp,5.91,6.050249
22,2w66,4.05,3.8909702
22,2wca,5.6,6.501549
22,2vvn,7.3,6.308879
43,2x97,5.66,6.624647
43,2xhm,6.8,7.495899
43,2x8z,7.96,8.859449
48,2x0y,4.6,5.9563437
48,2cbj,8.27,8.540026
48,2j62,11.34,8.915243
50,3bkk,6.08,5.933346
50,3l3n,8.18,8.398783
50,2xy9,9.19,8.56999
54,1gpk,5.37,6.002946
54,1h23,8.35,7.8885727
54,1e66,9.89,8.117758
56,3cj2,4.85,5.443944
56,2d3u,6.92,6.6557875
56,3gnw,9.1,8.531267
91,3f3a,4.19,5.073702
91,3f3c,6.02,5.3001013
91,3f3e,7.7,5.9647465
103,4gqq,2.89,3.3854008
103,1u33,4.6,4.6812534
103,1xd0,7.12,6.914177
120,2wbg,4.45,5.031434
120,2j78,6.42,5.179903
120,2cet,8.02,9.254091
129,2zxd,5.22,6.1233387
129,2zwz,7.79,6.1395454
129,2zx6,10.6,8.41543
130,3udh,2.85,3.2310324
130,4djv,6.72,6.73802
130,4gid,10.77,8.1751175
162,3fk1,2.62,3.4922352
162,2qft,5.26,5.9333277
162,2pq9,8.11,8.504244
208,1f8d,3.4,4.3458395
208,1f8b,5.4,6.1792526
208,1f8c,7.4,6.050456
209,1n2v,4.08,3.76435
209,1r5y,6.46,5.0102396
209,3ge7,8.7,8.295467
225,3huc,5.99,5.698571
225,3gcs,7.25,6.6147995
225,3e93,8.85,7.968651
265,1q8t,4.76,4.949422
265,1q8u,5.96,5.3066244
265,3ag9,8.05,8.774246
286,3owj,6.07,5.143503
286,2zjw,7.7,6.1341944
286,3pe2,9.76,7.5781403
304,2v00,3.66,4.1189423
304,3pww,7.32,5.5564423
304,3uri,9.0,7.515667
318,3mfv,2.52,3.4266634
318,3f80,4.22,4.9448433
318,3kv2,7.32,6.3235703
319,2hb1,3.8,4.203286
319,2qbr,6.33,5.7583313
319,2qbp,8.4,8.787449
331,3fcq,2.77,3.000884
331,1os0,6.03,5.719002
331,4tmn,10.17,8.8204
367,3pxf,4.43,4.514744
367,2xnb,6.83,6.442953
367,2fvd,8.52,8.689487
368,1qi0,2.35,3.394907
368,1w3k,4.3,5.4131565
368,1w3l,6.28,5.330023
378,3imc,2.96,3.9834518
378,3ivg,4.3,5.2958126
378,3coy,6.02,6.3979607
379,3b3s,2.55,3.1801052
379,3b3w,4.19,4.977022
379,3vh9,6.24,4.991455
384,3mss,4.66,5.4094734
384,3k5v,6.3,5.1170254
384,2v7a,8.3,8.617994
388,2brb,4.86,5.1101847
388,3jvs,6.54,6.188204
388,1nvq,8.25,7.8624916
400,3acw,4.76,4.824584
400,2zcr,6.87,6.4033523
400,2zcq,8.82,7.877894
414,1bcu,3.28,3.808857
414,1oyt,7.24,6.6934795
414,3utu,10.92,8.271076
418,3u9q,4.38,4.5939093
418,2yfe,6.63,5.3540306
418,2p4y,9.0,7.890814
423,3uo4,6.52,5.6978416
423,2wtv,8.74,7.986701
423,3myg,10.7,8.4560995
441,3kgp,2.57,3.3819876
441,1o5b,5.77,6.1176224
441,1sqa,9.21,8.580698
479,3kwa,4.08,4.843032
479,2weg,6.5,4.6124706
479,3dd0,9.0,7.94528
482,2xdl,3.1,3.789754
482,1yc1,6.17,6.0047226
482,2yki,9.46,8.688365
487,1p1q,4.89,5.2653313
487,3bfu,6.27,4.64583
487,4g8m,7.89,6.35929
489,3g2z,2.36,3.3998976
489,4de2,4.12,5.718977
489,4de1,5.96,5.442527
507,1vso,4.72,5.4883804
507,3gbb,6.9,7.2835064
507,3fv1,9.3,8.433767
524,2y5h,5.79,5.1632595
524,2xbv,8.43,8.726024
524,1mq6,11.15,9.019313
527,1loq,3.7,4.871084
527,1lol,6.39,5.4337025
527,1lor,11.06,8.470121
549,1uto,2.27,3.2454453
549,3gy4,5.1,5.1837616
549,1o3f,7.96,8.143734
561,2yge,5.06,4.759903
561,2iwx,6.68,5.31542
561,2vw5,8.52,8.186377
587,2ymd,3.16,4.0950956
587,2xys,7.42,6.045698
587,2x00,11.33,5.8111906
604,2r23,3.72,3.6215935
604,3bpc,4.8,5.249996
604,1kel,7.28,6.3679104
625,3ozt,4.13,5.0069923
625,3oe5,6.88,7.6293583
625,3nw9,9.0,8.564421
636,1zea,5.22,5.661766
636,2pcp,8.7,7.599518
636,1igj,10.0,8.79003
693,1lbk,3.18,4.7669735
693,2gss,4.94,4.8709946
693,10gs,6.4,5.6379204
713,3su5,5.58,6.895046
713,3su2,7.35,7.1864014
713,3su3,9.13,8.834454
772,3n7a,3.7,3.9557
772,3n86,5.64,6.455225
772,2xb8,7.59,6.3606186
789,3ao4,2.07,3.2786827
789,3zsx,3.28,4.028288
789,3zso,5.12,6.2106323
797,3nq3,3.78,3.7728944
797,3ueu,5.24,6.036824
797,3uex,6.92,6.3806243
804,3lka,2.82,3.2049131
804,3ehy,5.85,5.2921386
804,3f17,8.63,8.1028
836,3cft,4.19,4.6208563
836,4des,5.85,5.247177
836,4dew,7.0,7.050253
886,3dxg,2.4,3.514164
886,1w4o,5.22,6.955473
886,1u1b,7.8,6.997568
908,3ov1,5.2,5.9262943
908,3s8o,6.85,6.8655243
908,1jyq,8.7,8.363455
924,1a30,4.3,5.7548676
924,3cyx,8.0,8.660717
924,4djr,11.52,6.8332615
2,3i3b,2.23,3.2853632
2,3muz,3.46,4.5394993
2,3vd4,4.82,5.0852747
12,2vo5,4.89,5.046732
12,2vl4,6.01,5.3609133
12,2vot,7.14,7.2201443
17,1n1m,5.7,5.8593674
17,2ole,7.25,5.696643
17,3nox,8.66,8.339507
413,1hnn,6.24,5.2031326
413,2g70,7.77,6.2757235
413,2obf,8.85,8.242437
494,1z95,7.12,6.878971
494,3b68,8.4,8.607576
494,3g0w,9.52,7.7949934
766,1sln,6.64,5.243126
766,2d1o,7.7,6.4987183
766,1hfs,8.7,8.733038
912,2jdy,4.37,4.891885
912,2jdm,5.4,6.2168226
912,2jdu,6.72,5.1057873
