version,subset,split,component,seed,set,metric,value
2015,refined,sequence,binding,555,test,mean_absolute_error,2.0782500735551883
2015,refined,sequence,binding,555,train,pearson_r2_score,0.7294552811640767
2015,refined,sequence,binding,555,train,mean_absolute_error,1.9313370173258553
2015,refined,sequence,binding,555,valid,pearson_r2_score,0.6887064555269311
2015,refined,sequence,binding,555,valid,mean_absolute_error,1.8874202803069466
2015,refined,random,ligand,111,test,pearson_r2_score,0.7746195098340806
2015,refined,random,ligand,111,test,mean_absolute_error,0.9529802897526667
2015,refined,random,ligand,111,train,pearson_r2_score,0.8723256575530253
2015,refined,random,ligand,111,train,mean_absolute_error,0.6920894044143143
2015,refined,random,ligand,111,valid,pearson_r2_score,0.7708192201047241
2015,refined,random,ligand,111,valid,mean_absolute_error,0.9682649361853504
2015,refined,random,ligand,222,test,pearson_r2_score,0.7144989639953758
2015,refined,random,ligand,222,test,mean_absolute_error,1.0622373826931684
2015,refined,random,ligand,222,train,pearson_r2_score,0.7290182532553043
2015,refined,random,ligand,222,train,mean_absolute_error,0.9522256003717149
2015,refined,random,ligand,222,valid,pearson_r2_score,0.8328923812673507
2015,refined,random,ligand,222,valid,mean_absolute_error,1.0000649181066774
2015,refined,random,ligand,333,test,pearson_r2_score,0.7100403631886805
2015,refined,random,ligand,333,test,mean_absolute_error,1.07880587211022
2015,refined,random,ligand,333,train,pearson_r2_score,0.7621666706402878
2015,refined,random,ligand,333,train,mean_absolute_error,0.9806150924690947
2015,refined,random,ligand,333,valid,pearson_r2_score,0.3291108752064546
2015,refined,random,ligand,333,valid,mean_absolute_error,1.21844968141294
2015,refined,random,ligand,444,test,pearson_r2_score,0.7328751810632587
2015,refined,random,ligand,444,test,mean_absolute_error,0.9841421381143423
2015,refined,random,ligand,444,train,pearson_r2_score,0.7518092469511872
2015,refined,random,ligand,444,train,mean_absolute_error,0.976619308515407
2015,refined,random,ligand,444,valid,pearson_r2_score,0.7556498459460498
2015,refined,random,ligand,444,valid,mean_absolute_error,1.3574561315424303
2015,refined,random,ligand,555,test,pearson_r2_score,0.7223859362936962
2015,refined,random,ligand,555,test,mean_absolute_error,1.0369373082870093
2015,refined,random,ligand,555,train,pearson_r2_score,0.7619017256440682
2015,refined,random,ligand,555,train,mean_absolute_error,0.8752867773006057
2015,refined,random,ligand,555,valid,pearson_r2_score,0.7480675315506391
2015,refined,random,ligand,555,valid,mean_absolute_error,0.7509190387351841
2015,refined,scaffold,ligand,111,test,pearson_r2_score,0.7452078485032083
2015,refined,scaffold,ligand,111,test,mean_absolute_error,0.8769256067520533
2015,refined,scaffold,ligand,111,train,pearson_r2_score,0.795160158814801
2015,refined,scaffold,ligand,111,train,mean_absolute_error,0.8046884610767447
2015,refined,scaffold,ligand,111,valid,pearson_r2_score,0.5918153790045269
2015,refined,scaffold,ligand,111,valid,mean_absolute_error,1.0745457731508743
2015,refined,scaffold,ligand,222,test,pearson_r2_score,0.7856061956485275
2015,refined,scaffold,ligand,222,test,mean_absolute_error,0.816815299596542
2015,refined,scaffold,ligand,222,train,pearson_r2_score,0.8833683960603879
2015,refined,scaffold,ligand,222,train,mean_absolute_error,1.1214005006556949
2015,refined,scaffold,ligand,222,valid,pearson_r2_score,0.7828118574881957
2015,refined,scaffold,ligand,222,valid,mean_absolute_error,1.247469930087819
2015,refined,scaffold,ligand,333,test,pearson_r2_score,0.7810096072752113
2015,refined,scaffold,ligand,333,test,mean_absolute_error,0.8552880726349661
2015,refined,scaffold,ligand,333,train,pearson_r2_score,0.8043686076768876
2015,refined,scaffold,ligand,333,train,mean_absolute_error,1.1479834627064036
2015,refined,scaffold,ligand,333,valid,pearson_r2_score,0.6716160293691364
2015,refined,scaffold,ligand,333,valid,mean_absolute_error,1.2398756621865665
2015,refined,scaffold,ligand,444,test,pearson_r2_score,0.7508843238939978
2015,refined,scaffold,ligand,444,test,mean_absolute_error,0.9584158225426307
2015,refined,scaffold,ligand,444,train,pearson_r2_score,0.8321751683259129
2015,refined,scaffold,ligand,444,train,mean_absolute_error,1.277039537450632
2015,refined,scaffold,ligand,444,valid,pearson_r2_score,0.766990842990877
2015,refined,scaffold,ligand,444,valid,mean_absolute_error,1.121473893184288
2015,refined,scaffold,ligand,555,test,pearson_r2_score,0.8044932403682664
2015,refined,scaffold,ligand,555,test,mean_absolute_error,0.7983025778745994
2015,refined,scaffold,ligand,555,train,pearson_r2_score,0.8172373241414856
2015,refined,scaffold,ligand,555,train,mean_absolute_error,1.2018957282570253
2015,refined,scaffold,ligand,555,valid,pearson_r2_score,0.7764810145368899
2015,refined,scaffold,ligand,555,valid,mean_absolute_error,1.1454494360381482
2015,refined,sequence,ligand,111,test,pearson_r2_score,0.7403794406581278
2015,refined,sequence,ligand,111,test,mean_absolute_error,1.948175425896278
2015,refined,sequence,ligand,111,train,pearson_r2_score,0.7116164633067662
2015,refined,sequence,ligand,111,train,mean_absolute_error,1.8372655584510238
2015,refined,sequence,ligand,111,valid,pearson_r2_score,0.5396116643963478
2015,refined,sequence,ligand,111,valid,mean_absolute_error,1.8764438401016534
2015,refined,sequence,ligand,222,test,pearson_r2_score,0.732377539303842
2015,refined,sequence,ligand,222,test,mean_absolute_error,2.2658616813268417
2015,refined,sequence,ligand,222,train,pearson_r2_score,0.732752866031198
2015,refined,sequence,ligand,222,train,mean_absolute_error,2.0622265234836843
2015,refined,sequence,ligand,222,valid,pearson_r2_score,0.7466141940747458
2015,refined,sequence,ligand,222,valid,mean_absolute_error,1.8122403661877502
2015,refined,sequence,ligand,333,test,pearson_r2_score,0.781013656431872
2015,refined,sequence,ligand,333,test,mean_absolute_error,2.09221605075934
2015,refined,sequence,ligand,333,train,pearson_r2_score,0.7292710245204106
2015,refined,sequence,ligand,333,train,mean_absolute_error,1.861285122154061
2015,refined,sequence,ligand,333,valid,pearson_r2_score,0.7683272564743919
2015,refined,sequence,ligand,333,valid,mean_absolute_error,1.7056699816385905
2015,refined,sequence,ligand,444,test,pearson_r2_score,0.7661099992671494
2015,refined,sequence,ligand,444,test,mean_absolute_error,1.8543882767114883
2015,refined,sequence,ligand,444,train,pearson_r2_score,0.7092797195142967
2015,refined,sequence,ligand,444,train,mean_absolute_error,1.6944495131355186
2015,refined,sequence,ligand,444,valid,pearson_r2_score,0.6367572028399506
2015,refined,sequence,ligand,444,valid,mean_absolute_error,1.4242071073195515
2015,refined,sequence,ligand,555,test,pearson_r2_score,0.7196049178785875
2015,refined,sequence,ligand,555,test,mean_absolute_error,2.8171470577533433
2015,refined,sequence,ligand,555,train,pearson_r2_score,0.6284113051515354
2015,refined,sequence,ligand,555,train,mean_absolute_error,2.573715787454464
2015,refined,sequence,ligand,555,valid,pearson_r2_score,0.6599387845855343
2015,refined,sequence,ligand,555,valid,mean_absolute_error,2.722509488498463
2015,refined,random,protein,111,test,pearson_r2_score,0.7207908084493359
2015,refined,random,protein,111,test,mean_absolute_error,2.234022746550731
2015,refined,random,protein,111,train,pearson_r2_score,0.8194776366329665
2015,refined,random,protein,111,train,mean_absolute_error,2.111499650363839
2015,refined,random,protein,111,valid,pearson_r2_score,0.8733788799664834
2015,refined,random,protein,111,valid,mean_absolute_error,2.0655720116110405
2015,refined,random,protein,222,test,pearson_r2_score,0.7344448412486934
2015,refined,random,protein,222,test,mean_absolute_error,1.413263401813996
2015,refined,random,protein,222,train,pearson_r2_score,0.8485022435262198
2015,refined,random,protein,222,train,mean_absolute_error,1.0592018195635369
2015,refined,random,protein,222,valid,pearson_r2_score,0.8791810789073464
2015,refined,random,protein,222,valid,mean_absolute_error,0.984828930462108
2015,refined,random,protein,333,test,pearson_r2_score,0.6597756571323798
2015,refined,random,protein,333,test,mean_absolute_error,1.5405670562157265
2015,refined,random,protein,333,train,pearson_r2_score,0.8219950572606568
2015,refined,random,protein,333,train,mean_absolute_error,1.2292425593642688
2015,refined,random,protein,333,valid,pearson_r2_score,0.7497386279061521
2015,refined,random,protein,333,valid,mean_absolute_error,1.3976491356830971
2015,refined,random,protein,444,test,pearson_r2_score,0.7145532591190487
2015,refined,random,protein,444,test,mean_absolute_error,1.5419693282689801
2015,refined,random,protein,444,train,pearson_r2_score,0.8537380451285537
2015,refined,random,protein,444,train,mean_absolute_error,1.2911966242228012
2015,refined,random,protein,444,valid,pearson_r2_score,0.8099838985218788
2015,refined,random,protein,444,valid,mean_absolute_error,1.3946618742101333
2015,refined,random,protein,555,test,pearson_r2_score,0.6787628362076134
2015,refined,random,protein,555,test,mean_absolute_error,1.5472920967493302
2015,refined,random,protein,555,train,pearson_r2_score,0.8581077939154248
2015,refined,random,protein,555,train,mean_absolute_error,1.2165073044851877
2015,refined,random,protein,555,valid,pearson_r2_score,0.7488961495023986
2015,refined,random,protein,555,valid,mean_absolute_error,1.3676910728566787
2015,refined,scaffold,protein,111,test,pearson_r2_score,0.6824352581361328
2015,refined,scaffold,protein,111,test,mean_absolute_error,1.5944290771484375
2015,refined,scaffold,protein,111,train,pearson_r2_score,0.8704076095122328
2015,refined,scaffold,protein,111,train,mean_absolute_error,1.1333110715208095
2015,refined,scaffold,protein,111,valid,pearson_r2_score,0.7969720494640917
2015,refined,scaffold,protein,111,valid,mean_absolute_error,1.1628575777540018
2015,refined,scaffold,protein,222,test,pearson_r2_score,0.6986862198076099
2015,refined,scaffold,protein,222,test,mean_absolute_error,1.8629587034567807
2015,refined,scaffold,protein,222,train,pearson_r2_score,0.8293434122098662
2015,refined,scaffold,protein,222,train,mean_absolute_error,1.4162380863173039
2015,refined,scaffold,protein,222,valid,pearson_r2_score,0.7762701049997812
2015,refined,scaffold,protein,222,valid,mean_absolute_error,1.4746825124703202
2015,refined,scaffold,protein,333,test,pearson_r2_score,0.6561440764765412
2015,refined,scaffold,protein,333,test,mean_absolute_error,2.1983454257280397
2015,refined,scaffold,protein,333,train,pearson_r2_score,0.6892702554872777
2015,refined,scaffold,protein,333,train,mean_absolute_error,1.8478952333292067
2015,refined,scaffold,protein,333,valid,pearson_r2_score,0.7951620009794016
2015,refined,scaffold,protein,333,valid,mean_absolute_error,1.753204770181693
2015,refined,scaffold,protein,444,test,pearson_r2_score,0.6398575575516291
2015,refined,scaffold,protein,444,test,mean_absolute_error,2.3642205728384162
2015,refined,scaffold,protein,444,train,pearson_r2_score,0.6953956385411367
2015,refined,scaffold,protein,444,train,mean_absolute_error,1.9857775988433035
2015,refined,scaffold,protein,444,valid,pearson_r2_score,0.8304875577290688
2015,refined,scaffold,protein,444,valid,mean_absolute_error,1.9361555458517632
2015,refined,scaffold,protein,555,test,pearson_r2_score,0.6635480764853185
2015,refined,scaffold,protein,555,test,mean_absolute_error,1.898881302075508
2015,refined,scaffold,protein,555,train,pearson_r2_score,0.7706953347441657
2015,refined,scaffold,protein,555,train,mean_absolute_error,1.4384256469110213
2015,refined,scaffold,protein,555,valid,pearson_r2_score,0.7897557203979346
2015,refined,scaffold,protein,555,valid,mean_absolute_error,1.603565949832692
2015,refined,sequence,protein,111,test,pearson_r2_score,0.6370721637509456
2015,refined,sequence,protein,111,test,mean_absolute_error,2.6832645615797777
2015,refined,sequence,protein,111,train,pearson_r2_score,0.763697371116536
2015,refined,sequence,protein,111,train,mean_absolute_error,2.678073280034628
2015,refined,sequence,protein,111,valid,pearson_r2_score,0.8483004949569847
2015,refined,sequence,protein,111,valid,mean_absolute_error,2.369897362578149
2015,refined,sequence,protein,222,test,pearson_r2_score,0.5623382991906049
2015,refined,sequence,protein,222,test,mean_absolute_error,2.207736491863544
2015,refined,sequence,protein,222,train,pearson_r2_score,0.7273072109374755
2015,refined,sequence,protein,222,train,mean_absolute_error,2.1300304465627047
2015,refined,sequence,protein,222,valid,pearson_r2_score,0.7467986722710839
2015,refined,sequence,protein,222,valid,mean_absolute_error,2.2873779776517082
2015,refined,sequence,protein,333,test,pearson_r2_score,0.6101145656569101
2015,refined,sequence,protein,333,test,mean_absolute_error,2.260213399153489
2015,refined,sequence,protein,333,train,pearson_r2_score,0.7538696449937136
2015,refined,sequence,protein,333,train,mean_absolute_error,2.240516284761471
2015,refined,sequence,protein,333,valid,pearson_r2_score,0.7887568723422989
2015,refined,sequence,protein,333,valid,mean_absolute_error,2.2516988239101337
2015,refined,sequence,protein,444,test,pearson_r2_score,0.694169767969097
2015,refined,sequence,protein,444,test,mean_absolute_error,2.30772312888121
2015,refined,sequence,protein,444,train,pearson_r2_score,0.7859193815888804
2015,refined,sequence,protein,444,train,mean_absolute_error,2.184237414655727
2015,refined,sequence,protein,444,valid,pearson_r2_score,0.7400929437339979
2015,refined,sequence,protein,444,valid,mean_absolute_error,2.344805007074393
2015,refined,sequence,protein,555,test,pearson_r2_score,0.6531113471406742
2015,refined,sequence,protein,555,test,mean_absolute_error,2.153616119971642
2015,refined,sequence,protein,555,train,pearson_r2_score,0.7920027957693233
2015,refined,sequence,protein,555,train,mean_absolute_error,2.02445937033824
2015,refined,sequence,protein,555,valid,pearson_r2_score,0.7675538267952966
2015,refined,sequence,protein,555,valid,mean_absolute_error,2.22526644968519
2018,general_PL,random,binding,111,test,pearson_r2_score,0.6845571311173373
2018,general_PL,random,binding,111,test,mean_absolute_error,2.363678753290421
2018,general_PL,random,binding,111,train,pearson_r2_score,0.6411058287488282
2018,general_PL,random,binding,111,train,mean_absolute_error,2.6114944637826905
2018,general_PL,random,binding,111,valid,pearson_r2_score,0.7166429636474498
2018,general_PL,random,binding,111,valid,mean_absolute_error,2.5775897898694478
2018,general_PL,random,binding,222,test,pearson_r2_score,0.6581725275466717
2018,general_PL,random,binding,222,test,mean_absolute_error,2.1559581486628603
2018,general_PL,random,binding,222,train,pearson_r2_score,0.6007987050786081
2018,general_PL,random,binding,222,train,mean_absolute_error,2.298235430806614
2018,general_PL,random,binding,222,valid,pearson_r2_score,0.6244941769180672
2018,general_PL,random,binding,222,valid,mean_absolute_error,2.3326717253590856
2018,general_PL,random,binding,333,test,pearson_r2_score,0.7059593714315711
2018,general_PL,random,binding,333,test,mean_absolute_error,2.331306992750901
2018,general_PL,random,binding,333,train,pearson_r2_score,0.6802204893667284
2018,general_PL,random,binding,333,train,mean_absolute_error,2.3364740676636098
2018,general_PL,random,binding,333,valid,pearson_r2_score,0.6717658364797194
2018,general_PL,random,binding,333,valid,mean_absolute_error,2.2859814624704513
2018,general_PL,random,binding,444,test,pearson_r2_score,0.6767173291001057
2018,general_PL,random,binding,444,test,mean_absolute_error,2.7233387036445813
2018,general_PL,random,binding,444,train,pearson_r2_score,0.5572490834498496
2018,general_PL,random,binding,444,train,mean_absolute_error,3.10178494250033
2018,general_PL,random,binding,444,valid,pearson_r2_score,0.6513673714024891
2018,general_PL,random,binding,444,valid,mean_absolute_error,3.1055046227254577
2018,general_PL,random,binding,555,test,pearson_r2_score,0.7431830659868814
2018,general_PL,random,binding,555,test,mean_absolute_error,2.4672279647435897
2018,general_PL,random,binding,555,train,pearson_r2_score,0.7350086194271545
2018,general_PL,random,binding,555,train,mean_absolute_error,2.7179638499405856
2018,general_PL,random,binding,555,valid,pearson_r2_score,0.7280613904488934
2018,general_PL,random,binding,555,valid,mean_absolute_error,2.756646273240511
2018,general_PL,scaffold,binding,111,test,pearson_r2_score,0.7505653526233119
2018,general_PL,scaffold,binding,111,test,mean_absolute_error,1.328164834438226
2018,general_PL,scaffold,binding,111,train,pearson_r2_score,0.7178908634052332
2018,general_PL,scaffold,binding,111,train,mean_absolute_error,1.212882685199215
2018,general_PL,scaffold,binding,111,valid,pearson_r2_score,0.6441754593820471
2018,general_PL,scaffold,binding,111,valid,mean_absolute_error,1.2752122328926052
2018,general_PL,scaffold,binding,222,test,pearson_r2_score,0.7556721491345431
2018,general_PL,scaffold,binding,222,test,mean_absolute_error,2.5022403767903643
2018,general_PL,scaffold,binding,222,train,pearson_r2_score,0.7272318804634654
2018,general_PL,scaffold,binding,222,train,mean_absolute_error,2.8329341683174896
2018,general_PL,scaffold,binding,222,valid,pearson_r2_score,0.7094850469617149
2018,general_PL,scaffold,binding,222,valid,mean_absolute_error,2.7506084835723748
2018,general_PL,scaffold,binding,333,test,pearson_r2_score,0.7031990828604292
2018,general_PL,scaffold,binding,333,test,mean_absolute_error,2.3771795685596957
2018,general_PL,scaffold,binding,333,train,pearson_r2_score,0.6472509062712856
2018,general_PL,scaffold,binding,333,train,mean_absolute_error,2.602601712600551
2018,general_PL,scaffold,binding,333,valid,pearson_r2_score,0.6326655234538436
2018,general_PL,scaffold,binding,333,valid,mean_absolute_error,2.647972615974655
2018,general_PL,scaffold,binding,444,test,pearson_r2_score,0.7837761314009709
2018,general_PL,scaffold,binding,444,test,mean_absolute_error,2.7005222670726283
2018,general_PL,scaffold,binding,444,train,pearson_r2_score,0.7071645231923225
2018,general_PL,scaffold,binding,444,train,mean_absolute_error,2.920471120899481
2018,general_PL,scaffold,binding,444,valid,pearson_r2_score,0.6093647462810642
2018,general_PL,scaffold,binding,444,valid,mean_absolute_error,2.8717751335176787
2018,general_PL,scaffold,binding,555,test,pearson_r2_score,0.7704827765069839
2018,general_PL,scaffold,binding,555,test,mean_absolute_error,2.7930845415164263
2018,general_PL,scaffold,binding,555,train,pearson_r2_score,0.6963434093515367
2018,general_PL,scaffold,binding,555,train,mean_absolute_error,3.0674283934203506
2018,general_PL,scaffold,binding,555,valid,pearson_r2_score,0.7610054830421332
2018,general_PL,scaffold,binding,555,valid,mean_absolute_error,2.9385840660389912
2018,general_PL,sequence,binding,111,test,pearson_r2_score,0.7357250734889692
2018,general_PL,sequence,binding,111,test,mean_absolute_error,3.5335338479066505
2018,general_PL,sequence,binding,111,train,pearson_r2_score,0.6540780456238147
2018,general_PL,sequence,binding,111,train,mean_absolute_error,3.7367162495794664
2018,general_PL,sequence,binding,111,valid,pearson_r2_score,0.6504685890812355
2018,general_PL,sequence,binding,111,valid,mean_absolute_error,3.8873687640669004
2018,general_PL,sequence,binding,222,test,pearson_r2_score,0.704377130659365
2018,general_PL,sequence,binding,222,test,mean_absolute_error,3.659240416991405
2018,general_PL,sequence,binding,222,train,pearson_r2_score,0.6667291999020415
2018,general_PL,sequence,binding,222,train,mean_absolute_error,3.7491430236073406
2018,general_PL,sequence,binding,222,valid,pearson_r2_score,0.7226558188890975
2018,general_PL,sequence,binding,222,valid,mean_absolute_error,3.723168515545104
2018,general_PL,sequence,binding,333,test,pearson_r2_score,0.7474041840685284
2018,general_PL,sequence,binding,333,test,mean_absolute_error,2.5453518647413986
2018,general_PL,sequence,binding,333,train,pearson_r2_score,0.6889529728135485
2018,general_PL,sequence,binding,333,train,mean_absolute_error,2.5056025942369793
2018,general_PL,sequence,binding,333,valid,pearson_r2_score,0.6932947050501972
2018,general_PL,sequence,binding,333,valid,mean_absolute_error,2.478598224836358
2018,general_PL,sequence,binding,444,test,pearson_r2_score,0.6732003113514942
2018,general_PL,sequence,binding,444,test,mean_absolute_error,2.324626668685522
2018,general_PL,sequence,binding,444,train,pearson_r2_score,0.6218887201062918
2018,general_PL,sequence,binding,444,train,mean_absolute_error,2.301203556351878
2018,general_PL,sequence,binding,444,valid,pearson_r2_score,0.5713302736865714
2018,general_PL,sequence,binding,444,valid,mean_absolute_error,2.399221279651822
2018,general_PL,sequence,binding,555,test,pearson_r2_score,0.6721417871903255
2018,general_PL,sequence,binding,555,test,mean_absolute_error,2.914481253892948
2018,general_PL,sequence,binding,555,train,pearson_r2_score,0.6553630618011529
2018,general_PL,sequence,binding,555,train,mean_absolute_error,2.9658012009794956
2018,general_PL,sequence,binding,555,valid,pearson_r2_score,0.6830783537086248
2018,general_PL,sequence,binding,555,valid,mean_absolute_error,3.0651506937706423
2018,general_PL,random,ligand,111,test,pearson_r2_score,0.7734427901838704
2018,general_PL,random,ligand,111,test,mean_absolute_error,0.9939319212497809
2018,general_PL,random,ligand,111,train,pearson_r2_score,0.5410644713895965
2018,general_PL,random,ligand,111,train,mean_absolute_error,1.8728359868225362
2018,general_PL,random,ligand,111,valid,pearson_r2_score,0.48931199227755195
2018,general_PL,random,ligand,111,valid,mean_absolute_error,1.7003249206051805
2018,general_PL,random,ligand,222,test,pearson_r2_score,0.7457608260939642
2018,general_PL,random,ligand,222,test,mean_absolute_error,1.6354818856655025
2018,general_PL,random,ligand,222,train,pearson_r2_score,0.5417717596502051
2018,general_PL,random,ligand,222,train,mean_absolute_error,2.4757525188947445
2018,general_PL,random,ligand,222,valid,pearson_r2_score,0.6699092756301513
2018,general_PL,random,ligand,222,valid,mean_absolute_error,2.2317356095375422
2018,general_PL,random,ligand,333,test,pearson_r2_score,0.7821320776925947
2018,general_PL,random,ligand,333,test,mean_absolute_error,2.0650015708727714
2018,general_PL,random,ligand,333,train,pearson_r2_score,0.630340639459564
2018,general_PL,random,ligand,333,train,mean_absolute_error,2.9801179531938655
2018,general_PL,random,ligand,333,valid,pearson_r2_score,0.7182633087895737
2018,general_PL,random,ligand,333,valid,mean_absolute_error,2.9894748593604614
2018,general_PL,random,ligand,444,test,pearson_r2_score,0.8138305507251761
2018,general_PL,random,ligand,444,test,mean_absolute_error,1.133674611018254
2018,general_PL,random,ligand,444,train,pearson_r2_score,0.6453696856687409
2018,general_PL,random,ligand,444,train,mean_absolute_error,1.8620873394252597
2018,general_PL,random,ligand,444,valid,pearson_r2_score,0.6132764034183572
2018,general_PL,random,ligand,444,valid,mean_absolute_error,1.8523444225327654
2018,general_PL,random,ligand,555,test,pearson_r2_score,0.7926426651387078
2018,general_PL,random,ligand,555,test,mean_absolute_error,0.9471074663798014
2018,general_PL,random,ligand,555,train,pearson_r2_score,0.6526840594169022
2018,general_PL,random,ligand,555,train,mean_absolute_error,1.4425589387583302
2018,general_PL,random,ligand,555,valid,pearson_r2_score,0.6516169821425861
2018,general_PL,random,ligand,555,valid,mean_absolute_error,1.314524642608708
2018,general_PL,scaffold,ligand,111,test,pearson_r2_score,0.8019796930091464
2018,general_PL,scaffold,ligand,111,test,mean_absolute_error,1.8674643281789929
2018,general_PL,scaffold,ligand,111,train,pearson_r2_score,0.45994705720276574
2018,general_PL,scaffold,ligand,111,train,mean_absolute_error,3.429757471598545
2018,general_PL,scaffold,ligand,111,valid,pearson_r2_score,0.4034242843610549
2018,general_PL,scaffold,ligand,111,valid,mean_absolute_error,3.4142508973215784
2018,general_PL,scaffold,ligand,222,test,pearson_r2_score,0.7985032134163668
2018,general_PL,scaffold,ligand,222,test,mean_absolute_error,1.548950034312713
2018,general_PL,scaffold,ligand,222,train,pearson_r2_score,0.6029611651176148
2018,general_PL,scaffold,ligand,222,train,mean_absolute_error,2.4888380320715293
2018,general_PL,scaffold,ligand,222,valid,pearson_r2_score,0.591347840360372
2018,general_PL,scaffold,ligand,222,valid,mean_absolute_error,2.6256838643151803
2018,general_PL,scaffold,ligand,333,test,pearson_r2_score,0.7461557493193977
2018,general_PL,scaffold,ligand,333,test,mean_absolute_error,1.4373866340441581
2018,general_PL,scaffold,ligand,333,train,pearson_r2_score,0.6573271432564038
2018,general_PL,scaffold,ligand,333,train,mean_absolute_error,2.073023536988498
2018,general_PL,scaffold,ligand,333,valid,pearson_r2_score,0.6073777044961574
2018,general_PL,scaffold,ligand,333,valid,mean_absolute_error,2.179070699830935
2018,general_PL,scaffold,ligand,444,test,pearson_r2_score,0.7910210760042388
2018,general_PL,scaffold,ligand,444,test,mean_absolute_error,1.5217405941302962
2018,general_PL,scaffold,ligand,444,train,pearson_r2_score,0.5463661084684474
2018,general_PL,scaffold,ligand,444,train,mean_absolute_error,2.482983177513259
2018,general_PL,scaffold,ligand,444,valid,pearson_r2_score,0.5160232994422028
2018,general_PL,scaffold,ligand,444,valid,mean_absolute_error,2.469329313867594
2018,general_PL,scaffold,ligand,555,test,pearson_r2_score,0.8122428850625399
2018,general_PL,scaffold,ligand,555,test,mean_absolute_error,1.3702296554369806
2018,general_PL,scaffold,ligand,555,train,pearson_r2_score,0.6036487730188703
2018,general_PL,scaffold,ligand,555,train,mean_absolute_error,2.199952485089264
2018,general_PL,scaffold,ligand,555,valid,pearson_r2_score,0.6213939440654029
2018,general_PL,scaffold,ligand,555,valid,mean_absolute_error,2.0496919479697557
2018,general_PL,sequence,ligand,111,test,pearson_r2_score,0.7388268233379658
2018,general_PL,sequence,ligand,111,test,mean_absolute_error,2.0561755241980917
2018,general_PL,sequence,ligand,111,train,pearson_r2_score,0.5078312816667556
2018,general_PL,sequence,ligand,111,train,mean_absolute_error,3.101925593914307
2018,general_PL,sequence,ligand,111,valid,pearson_r2_score,0.5842148479214349
2018,general_PL,sequence,ligand,111,valid,mean_absolute_error,3.123808103733308
2018,general_PL,sequence,ligand,222,test,pearson_r2_score,0.7235145114911922
2018,general_PL,sequence,ligand,222,test,mean_absolute_error,1.309546715173966
2018,general_PL,sequence,ligand,222,train,pearson_r2_score,0.520513628541808
2018,general_PL,sequence,ligand,222,train,mean_absolute_error,1.8199986672456006
2018,general_PL,sequence,ligand,222,valid,pearson_r2_score,0.48148461976631673
2018,general_PL,sequence,ligand,222,valid,mean_absolute_error,1.832782220316547
2018,general_PL,sequence,ligand,333,test,pearson_r2_score,0.7042027136117754
2018,general_PL,sequence,ligand,333,test,mean_absolute_error,1.2553096880790515
2018,general_PL,sequence,ligand,333,train,pearson_r2_score,0.4498269165344145
2018,general_PL,sequence,ligand,333,train,mean_absolute_error,1.739595214533742
2018,general_PL,sequence,ligand,333,valid,pearson_r2_score,0.4308449039344335
2018,general_PL,sequence,ligand,333,valid,mean_absolute_error,1.742270257532341
2018,general_PL,sequence,ligand,444,test,pearson_r2_score,0.7722860932174773
2018,general_PL,sequence,ligand,444,test,mean_absolute_error,1.3764867858886718
2018,general_PL,sequence,ligand,444,train,pearson_r2_score,0.5907290017007853
2018,general_PL,sequence,ligand,444,train,mean_absolute_error,1.9993144935435443
2018,general_PL,sequence,ligand,444,valid,pearson_r2_score,0.5142600887863026
2018,general_PL,sequence,ligand,444,valid,mean_absolute_error,2.082434059961671
2018,general_PL,sequence,ligand,555,test,pearson_r2_score,0.78385665936469
2018,general_PL,sequence,ligand,555,test,mean_absolute_error,2.5101035797901643
