Kinase SK No.	Kinase name	PDBID	PDB chain	Kinase Group	Kinase Family	VX745 (52P)	Gefitinib (IRE)	BI2536 (R78)	LY333531 (LY4)	CP690550 (MI1)	Erlotinib (AQ4)	Dasatinib (1N1)	Vandetanib (ZD6)	A674563 (SS3)	Flavopiridol (CPB)	VX680MK0457 (VX6)	Sunitinib (B49)	TAE684 (GUI)	Staurosporine (STU)	Crizotinib (VGH)	SB203580 (SB2)	R406 (585)
SK006	ABL1	2GQG	A	TK	Abl	-41.381	-62.036	-44.696	-68.464	-41.104	-44.773	-67.694	-55.219	-63.338	-61.897	-55.756	-31.465	-38.346	-56.525	-47.449	-58.383	-53.805
SK009	ACK	3EQR	B	TK	Ack	-40.227	-44.049	-41.055	-69.103	-40.317	-33.389	-55.589	-44.827	-49.898	-57.144	-45.453	-17.398	-49.114	-61.139	-45.723	-48.206	-47.1
SK010	ACTR2	3Q4T	A	TKL	STKR	-39.3	-48.818	-34.951	-55.408	-39.942	-43.242	-57.725	-47.185	-44.051	-48.622	-41.842	2.577	-48.324	-59.476	-41.078	-47.517	-40.517
SK011	ACTR2B	2QLU	A	TKL	STKR	-45.058	-46.914	-44.509	-64.742	-41.098	-35.434	-60.943	-48.269	-28.885	-46.4	-42.477	3.722	-44.734	-69.211	-48.947	-54.43	-36.909
SK018	AKT1	3QKK	A	AGC	Akt	-43.627	-55.751	-91.508	-66.739	-33.636	-52.815	-88.133	-94.276	-65.76	-62.024	-78.867	NA	-47.24	-75.448	-75.651	-35.888	-49.984
SK019	AKT2	3D0E	B	AGC	Akt	-36.13	-68.088	-84.812	-80.75	-33.917	-41.661	-85.472	-71.68	-66.365	-54.569	-75.915	-53.064	-66.612	-84.839	-80.758	-36.475	-56.71
SK024	ALK	2XB7	A	TK	ALK	-46.998	-57.352	-53.983	-66.315	-44.531	-44.53	-52.511	-43.101	-50.879	-58.849	-46.436	-9.938	-51.449	-69.093	-53.153	-41.824	-45.44
SK025	ALK1	3MY0	K	TKL	STKR	-41.627	NA	-40.004	-60.091	-40.477	-36.619	-60.515	-48.972	-51.267	-50.537	-47.986	-18.803	-44.027	-66.89	-49.727	-49.862	-40.788
SK026	ALK2	3H9R	A	TKL	STKR	-42.732	-51.982	-45.718	-61.304	-37.667	-43.607	-59.7	-53.389	-53.282	-62.143	-54.611	-27.15	-50.481	-64.353	-48.424	-41.731	-39.293
SK029	TGFBR1	2X7O	C	TKL	STKR	-38.06	-50.552	-39.134	-59.759	-36.069	-42.922	-59.7	-41.93	-43.836	-55.951	-43.468	-18.603	-49.245	-55.236	-39.839	-36.361	-40.005
SK030	BMPR1B	3MDY	C	TKL	STKR	-40.726	-45.406	-34.564	-54.815	-44.7	-38.203	-59.7	-43.651	-41.895	-59.687	-49.646	-6.798	-37.615	-58.033	-45.343	-50.68	-48.602
SK032	AMPKA1	2Y94	A	CAMK	CAMKL	-43.504	-51.722	-31.334	-63.553	-49.848	-34.732	-59.7	-40.489	-55.733	-49.996	-31.817	-12.305	-30.67	-73.124	-45.824	-40.358	-36.499
SK037	ABL2	3NSV	C	TK	Abl	-53.453	-62.824	-38.89	-69.201	-40.398	-51.787	-66.212	-55.7	-58.474	-48.635	-56.488	8.992	-62.708	-82.963	-54.515	-53.122	-51.461
SK050	BRAF	3PSD	A	TKL	RAF	-36.071	-50.387	-39.739	-69.508	-36.837	-43.238	-56.47	-45.218	-65.303	-60.558	-43.29	-6.543	-51.578	-65.809	-44.566	-47.531	-49.798
SK052	BTK	1K2P	A	TK	Tec	-41.575	-44.165	-50.621	NA	-51.195	-44.377	-59.827	-45.91	-57.062	-64.302	-50.862	-22.659	-58.555	-61.56	-52.025	-48.629	NA
SK057	CAMK2A	2VZ6	B	CAMK	CAMK2	-40.505	-49.522	-42.319	-66.073	-45.186	-38.254	-47.597	-44.062	-57.088	-51.557	-38.037	-9.024	-51.936	-74.017	-42.453	-27.068	-43.843
SK058	CAMK2B	3BHH	B	CAMK	CAMK2	-41.138	-50.694	-61.976	-60.159	-41.868	-36.345	-50.235	-41.737	-57.492	-56.884	-46.055	-16.496	-43.761	-72.61	-43.187	-41.508	-28.655
SK060	CAMK2G	2V7O	A	CAMK	CAMK2	-34.244	-37.744	-37.958	-53.75	-28.114	-35.452	-41.478	-46.407	-60.249	-47.139	-33.186	-12.477	-37.866	-66.246	-43.757	-31.651	-33.96
SK061	CAMK4	2W4O	A	CAMK	CAMK1	-35.008	-40.377	-35.851	-42.277	-41.485	-28.966	-34.703	-38.063	-32.34	-41.481	-38.294	5.836	-29.485	-54.132	-33.476	-30.657	-30.051
SK064	CASK	3C0I	A	CAMK	CASK	-32.418	-37.856	-30.241	-48.179	-35.923	-33.485	-47.184	-48.733	-32.992	-40.945	-33.856	-8.329	-47.537	-51.273	-43.098	-37.563	-41.788
SK067	CDK2	3F5X	A	CMGC	CDK	-45.704	-62.003	-35.563	-65.104	-39.23	-40.983	-57.56	NA	-60.164	-51.843	-47.311	1.161	-54.546	-74.75	-45.972	-45.667	-44.636
SK070	CDK5	1UNL	A	CMGC	CDK	-46.623	-36.162	-41.318	-73.169	-40.925	-25.888	-48.562	-43.058	-54.478	-50.025	-41.832	-5.379	-54.213	-70.651	-46.055	-46.416	-50.388
SK078	CHK1	1NVQ	A	CAMK	CAMKL	-40.502	-52.804	-45.966	-77.083	-43.364	-30.356	-45.611	-41.95	-60.191	-69.52	-45.339	-26.824	-39.349	-83.559	-56.253	-45.95	-41.165
SK079	CHK2	2YCR	A	CAMK	RAD53	-43.012	-66.887	-44.601	-70.092	-43.377	-48.216	-48.666	-54.944	-65.872	-70.103	-54.679	-21.582	-45.467	-79.372	-66.054	-46.9	-41.381
SK083	CK1D	1CKI	A	CK1	CK1	-39.038	-49.651	-35.343	-57.417	-36.279	-37.893	-39.559	-36.294	-51.272	-51.495	-34.142	3.724	-44.445	-57.682	-30.093	-46.422	-37.209
SK086	CK1G2	2C47	B	CK1	CK1	-31.142	-32.316	-44.395	-52.689	-37.339	-41.34	-36.439	-61.458	-40.15	-44.08	-46.807	-34.103	-41.539	-56.738	-70.408	-35.551	-29.701
SK087	CK1G3	2CHL	A	CK1	CK1	-31.476	-45.741	-47.688	-56.037	-38.504	-43.805	-56.261	-55.561	-58.012	-60.811	-51.762	-6.467	-50.335	-58.217	-39.962	-50.562	-28.628
SK088	CK2A1	3BQC	A	CMGC	CK2	-52.92	-41.72	-45.046	-61.232	-44.23	-30.774	-45.935	-45.132	-57.348	-51.58	-47.803	-19.398	-45.059	-69.511	-39.223	-44.046	-41.722
SK089	CK2A2	3E3B	X	CMGC	CK2	-47.694	-50.871	-38.002	-59.854	-41.016	-39.646	-53.298	-43.973	-51.152	-62.18	-46.927	-17.734	-48.058	-62.022	-52.208	-45.332	-43.755
SK090	CLK1	2VAG	A	CMGC	CLK	-40.536	-47.874	NA	-67.473	-42.272	-40.555	-42.204	-44.75	-60.611	-66.228	-45.664	0.817	-49.537	-60.502	-29.239	-53.631	-30.417
SK091	CLK2	3NR9	B	CMGC	CLK	-37.991	-43.511	-48.849	-53.688	-34.697	-38.978	-43.07	-42.911	-60.493	-52.265	-42.92	-6.528	-50.363	-64.593	-34.997	-49.665	-26.138
SK092	CLK3	2WU6	A	CMGC	CLK	-37.4	-44.696	-50.114	-58.112	-34.238	-46.141	-41.637	-53.504	-57.624	-59.674	-49.083	-2.863	-50.447	-67.407	-30.22	-52.322	-45.55
SK094	FMS	3LCD	A	TK	PDGFR	-36.918	-50.416	-39.161	-59.566	-36.345	-32.363	-60.562	-49.407	-48.39	-53.938	-39.622	-0.523	-41.517	-62.474	-47.039	-42.533	-40.698
SK095	CSK	3D7U	A	TK	Csk	-37.966	-54.681	-51.739	-68.191	-43.896	-39.602	-66.303	-53.873	-57.496	-55.859	-48.374	-13.271	-52.642	-74.873	-51.547	-52.347	-45.679
SK103	DAPK1	2YAK	A	CAMK	DAPK	-33.207	-42.353	-48.471	-73.856	-39.241	-36.271	-47.771	NA	-53.238	-49.893	-43.62	-19.249	-41.282	-77.254	-44.59	-45.405	-34.144
SK104	DAPK2	2CKE	A	CAMK	DAPK	-30.473	-45.565	-48.987	-71.661	-37.141	-37.87	-43.131	-45.752	-63.81	-53.286	-44.639	-21.854	-48.771	-74.066	-42.192	-40.832	-39.977
SK111	DMPK1	2VD5	B	AGC	DMPK	-31.373	-41.67	-35.518	-59.074	-33.685	-37.043	-38.658	-39.657	-49.367	-50.626	-48.83	-7.894	-37.52	-66.677	-48.284	-39.256	-38.164
SK115	DYRK2	3KVW	A	CMGC	DYRK	-48.56	-43.899	-41.184	-61.847	-38.485	-45.269	-48.347	-42.616	-61.518	-51.304	-38.366	-7.08	-42.819	-72.408	-36.227	-44.482	-42.327
SK118	EGFR	2J6M	A	TK	EGFR	-37.196	-55.783	-48.008	-61.191	-30.634	-43.288	-49.789	-46.971	-42.04	-64.018	NA	-19.584	-44.968	-52.74	-43.149	-52.213	-43.956
SK119	PKR	2A19	B	Other	PEK	-39.564	-55.25	-46.82	-60.528	-30.153	-49.175	-60.058	-57.564	-51.57	-56.115	-52.142	-10.84	-51.305	-52.566	-47.968	-47.817	-53.172
SK120	MARK2	3IEC	A	CAMK	CAMKL	-38.533	-53.917	-34.81	-67.639	-32.444	-33.992	-45.297	-39.26	-46.545	-48.285	-48.032	-10.709	-34.45	-66.798	-40.83	-45.95	-28.575
SK122	EPHA2	1MQB	B	TK	Eph	-46.659	-44.254	-53.825	-57.007	-36.081	-41.377	-64.506	-47.534	-51.368	-54.378	-52.734	-11.23	-45.597	-59.089	-49.799	-52.195	-50.299
SK123	EPHA3	2QO9	A	TK	Eph	-41.808	-54.166	-38.591	-62.32	-31.151	-35.091	-62.986	-54.485	-37.209	-44.7	-46.049	-10.11	-47.465	-63.408	-54.863	-46.375	-36.231
SK124	EPHA4	2Y6O	A	TK	Eph	-43.484	-43.811	-46.411	-68.369	-43.553	-38.255	-62.706	-54.712	-41.759	-47.695	-48.121	-9.861	-46.196	-63.352	-50.085	-54.928	-44.032
SK125	EPHA5	2R2P	A	TK	Eph	-45.575	-47.662	-40.279	-65.029	-28.097	-39.723	-59.297	-46.693	-33.918	-42.491	-44.679	1.188	-42.563	-55.177	-53.29	-47.451	-40.681
SK126	EPHA8	3KUL	B	TK	Eph	-37.118	-62.006	-32.618	-65.903	-41.873	-37.587	-59.16	-55.061	-48.2	-56.777	-47.813	3.694	-34.663	-67.155	-53.442	-50.48	-42.67
SK128	EPHB2	2HEN	B	TK	Eph	-48.896	-54.451	-49.304	-66.15	-47.069	-45.168	-63.763	-53.301	-44.649	-66.873	-45.23	-18.559	-44.548	-69.934	-55.076	-44.963	-32.468
SK130	EPHB4	2VWZ	A	TK	Eph	-48.164	-49.965	-41.369	-62.026	-39.438	-44.338	-70.493	-55.353	-50.124	-55.421	-51.152	-18.19	-50.723	-59.87	-48.85	-52.621	-44.033
SK134	ERK1	2ZOQ	A	CMGC	MAPK	-40.614	-42.758	-42.463	-62.39	-45.913	-39.52	-44.211	-47.532	-52.497	-55.679	-44.222	-14.872	-50.958	-60.075	-39.866	-39.689	-41.621
SK135	ERK2	2OJJ	A	CMGC	MAPK	-28.911	-41.336	-43.342	-58.303	-29.19	-31.825	-45.253	-44.298	-61.026	-51.648	-45.493	-3.546	-41.437	-63.964	-35.931	-52.32	-35.679
SK136	ERK3	2I6L	A	CMGC	MAPK	-33.176	-45.91	-47.479	-54.85	-32.975	-46.171	-54.288	-49.087	-58.081	-45.342	-42.311	-28.613	-31.588	-66.057	-45.188	-41.956	-32.446
SK138	FAK	2J0L	A	TK	FAK	-41.811	-46.469	-52.12	-63.916	-35.327	-37.022	-60.613	-43.271	-42.952	-57.632	-41.169	-19.921	-54.208	-70.822	-44.409	-51.883	-41.544
SK142	FES	3CBL	A	TK	Fer	-33.526	-47.764	-46.299	-71.793	-44.828	-35.443	-51.003	-50.152	-60.978	-56.318	-40.207	-12.636	-55.691	-75.846	-43.575	-43.551	-37.499
SK143	FGFR1	1FGK	A	TK	FGFR	-38.836	-47.922	-34.75	-61.016	-25.572	-43.805	-49.323	-37.355	-42.046	-49.557	-45.984	-15.103	-37.817	-50.573	-42.166	-38.424	-37.439
SK144	FGFR2	1OEC	A	TK	FGFR	NA	-50.924	-46.11	97.502	-41.734	-39.169	-56.03	-49.465	-48.856	-55.236	-46.724	-12.649	-47.907	-66.181	-44.512	-48.938	-51.084
SK153	FYN	2DQ7	X	TK	Src	-39.478	-50.075	-38.01	-68.515	-40.802	-41.438	-60.278	-47.097	-69.053	-53.595	-53.603	-12.457	-38.821	-69.362	-48.308	-48.935	-40.798
SK155	GAK	3LL6	A	Other	NAK	-44.416	-58.701	-51.013	-66.028	-37.177	-46.964	-70.888	-57.86	-64.776	-60.387	-58.05	-13.78	-52.795	-79.708	-52.61	-44.733	-48.735
SK163	GSK3B	1Q3D	B	CMGC	GSK	-43.333	-34.145	-36.634	-65.16	-31.165	-33.608	-38.54	-36.348	-57.569	-58.739	-45.814	5.222	-37.489	-64.266	-35.782	-43.866	-44.387
SK164	HCK	2HK5	A	TK	Src	-41.645	-53.869	-45.112	-63.183	-33.548	-36.638	-67.055	-50.121	-48.166	-53.178	-56.736	-19.163	-44.904	-62.007	-44.876	-50.726	-40.232
SK166	ERBB2	3PP0	A	TK	EGFR	-40.913	-51.237	-40.416	-55.242	-43.871	-38.542	-53.915	-47.394	-53.81	-53.868	-40.582	-15.465	-41.298	-62.906	-44.451	-52.715	NA
SK168	ERBB4	3BCE	A	TK	EGFR	-45.534	-55.335	-46.17	-63.678	-34.61	-46.596	-58.145	-50.668	-55.56	-67.328	-44.95	-19.35	-49.755	-57.349	-39.122	-48.263	-39.536
SK174	IGF1R	3F5P	B	TK	InsR	-39.701	-50.455	-48.571	-62.269	-32.274	-34.578	-49.47	-40.014	-43.673	-45.613	-43.741	0.579	-52.388	-52.468	-49.084	-51.075	-32.255
SK176	IKKB	3QA8	D	Other	IKK	-44.846	-42.82	-40.889	-64.713	-47.671	-36.595	-48.493	-48.381	-52.435	-65.49	-29.856	-15.158	-38.459	-68.712	-37.263	-42.439	-50.997
SK178	INSR	1RQQ	A	TK	InsR	-45.199	-49.555	-47.396	-69.958	-32.443	-39.638	-58.348	-49.07	-48.916	-59.262	-36.626	-13.145	-53.299	-70.104	-47.514	NA	-40.071
SK184	ITK	1SM2	B	TK	Tec	-40.773	-54.996	-52.607	-60.049	-43.657	-35.958	-49.615	-51.954	-58.209	-59.41	-47.13	-16.719	-44.415	-62.955	-53.311	-40.765	-45.587
SK185	JAK1	3EYG	A	TK	JakA	-40.125	-47.019	-29.752	-65.057	-52.607	-43.841	-45.983	-43.891	-67.492	-62.078	-44.444	-12.693	-51.082	-73.69	-44.963	NA	-42.553
SK186	JAK2	2B7A	B	TK	JakA	-39.606	-49.112	-42.639	-54.042	-45.306	-38.608	-58.281	-49.265	-53.96	-59.261	-48.505	-13.882	-43.161	-66.761	-51.923	-44.456	-41.041
SK187	JAK3	1YVJ	A	TK	JakA	-39.093	-56.083	-49.246	-67.193	-47.635	-44.868	-45.64	-46.169	-59.651	-48.798	-43.133	-6.524	-39.747	-64.61	-44.889	-44.451	-43.69
SK188	JNK1	3O2M	A	CMGC	MAPK	-39.947	-41.925	-49.303	-61.067	-37.244	-24.753	-41.95	-43.827	-57.153	-58.17	-41.108	-7.922	-44.701	-64.884	-39.171	-39.978	-42.83
SK189	JNK2	3E7O	B	CMGC	MAPK	-51.641	-44.69	-32.249	-52.827	-39.794	-35.53	-49.275	-46.182	-54.359	-41.61	-45.112	-5.927	-39.661	-60.897	-39.477	-38.94	-45.958
