Kinase SK No.	Kinase name	PDBID	PDB chain	Kinase Group	Kinase Family	VX745 (52P)	Gefitinib (IRE)	BI2536 (R78)	LY333531 (LY4)	CP690550 (MI1)	Erlotinib (AQ4)	Dasatinib (1N1)	Vandetanib (ZD6)	A674563 (SS3)	Flavopiridol (CPB)	VX680MK0457 (VX6)	Sunitinib (B49)	TAE684 (GUI)	Staurosporine (STU)	Crizotinib (VGH)	SB203580 (SB2)	R406 (585)
SK190	JNK3	1PMN	A	CMGC	MAPK	-45.149	-48.91	-39.415	-49.481	-36.782	-43.003	-56.774	-53.382	-57.537	-45.92	-48.41	-15.737	-52.333	-30.698	-44.795	-55.298	-51.296
SK201	KIT	1PKG	B	TK	PDGFR	-33.698	-44.528	-52.518	-63.537	-48.316	-38.329	-50.447	-48.732	-55.772	-60.501	-42.468	-8.931	-53.28	-68.493	-41.109	-57.059	NA
SK206	LCK	2OFU	A	TK	Src	-36.917	-56.939	-38.929	-59.532	-35.115	-39.283	-61.61	-53.585	-48.114	-51.271	-56.384	-18.625	-38.779	-73.326	-46.698	-49.855	-39.833
SK208	LKB1	2WTK	C	CAMK	CAMKL	-43.666	-50.841	-56.445	-59.466	-39.079	-39.207	-74.794	-66.075	-40.353	-43.976	-63.31	-36.061	-57.074	-57.302	-69.835	-50.2	-38.151
SK210	LYN	3A4O	X	TK	Src	-45.254	-50.785	-48.273	-60.422	-22.497	-32.729	-56.814	-46.92	-40.78	-60.001	-54.288	-15.115	-33.262	-75.86	-52.691	-49.474	-44.445
SK212	MAPKAPK2	2PZY	C	CAMK	MAPKAPK	-30.373	-39.228	-30.187	-73.464	-32.036	-38.349	-38.922	-41.007	-61.224	-56.782	-36.991	-18.982	-41.426	-74.705	-38.5	-41.787	-34.005
SK225	MAP3K5	2CLQ	A	STE	STE11	-36.144	-42.593	-43.565	-59.321	-37.907	-33.345	-39.433	-44.333	-49.117	-43.485	-37.621	-16.909	-46.365	-62.609	-37.411	-40.054	-40.267
SK226	MER	2P0C	A	TK	Axl	-38.707	-49.484	-39.544	-67.431	-41.704	-36.644	-59.05	-49.513	-62.671	-68.184	-56.378	-9.239	-40.03	-69.205	-38.767	-29.376	-41.47
SK227	MET	3Q6W	A	TK	Met	-41.693	-49.828	-48.715	-57.765	-37.43	-43.167	-57.649	-49.98	-48.815	-57.536	-45.37	-12.301	-48.889	-61.082	-54.002	-49.567	-41.655
SK230	MAP2K7	2DYL	A	STE	STE7	-43.189	-33.02	-49.662	-51.346	-21.987	-24.786	-39.185	-28.494	-38.763	-41.77	-36.903	-23.406	-41.637	-65.845	-31.342	-41.233	-32.757
SK232	MLK1	3DTC	A	TKL	MLK	-44.055	-50.119	-43.347	-80.182	-40.291	-41.462	-57.375	-55.184	-55.941	-47.851	-55.151	-11.054	-54.436	-73.185	-46.545	-49.506	-49.093
SK234	DYRK1A	3ANQ	D	CMGC	DYRK	-39.817	-53.627	-48.033	-72.263	-42.696	-39.58	-42.473	NA	-63.811	-61.095	-42.636	-26.057	-53.082	-71.838	-36.834	-47.856	-49.186
SK236	MNK2	2HW7	A	CAMK	MAPKAPK	-44.717	-51.949	-54.135	-53.399	-38.035	-34.858	-50.1	-56.215	-51.217	-56.057	-52.131	-16.034	-39.757	-68.279	-45.001	-44.316	-41.066
SK244	MST1	3COM	A	STE	STE20	-35.733	-54.732	-45.569	-48.885	-27.463	-36.133	-63.956	-54.474	-42.489	-46.275	-57.551	-27.365	-46.667	-58.837	-55.526	-37.017	-30.157
SK246	MST3	3CKX	A	STE	STE20	-34.884	-51.429	-47.789	-65.892	-41.079	-40.364	-66.241	-61.726	-52.646	-56.94	-61.833	-4.264	-68.2	-69.657	-52.94	-42.014	-38.148
SK248	MYT1	3P1A	A	Other	WEE	-40.215	-56.03	-50.103	-60.464	-37.156	-41.711	-58.495	-52.766	-46.822	-61.412	-47.463	-12.576	-50.574	-68.287	-36.236	-44.101	-42.981
SK251	NEK2	2XKF	A	Other	NEK	-31.471	-55.701	-41.221	-62.708	-38.495	-37.495	-58.283	-48.554	-53.818	-42.29	-50.916	-16.011	-38.686	-55.915	-54.427	-50.682	-37.356
SK257	IRAK4	2NRY	A	TKL	IRAK	-44.499	-54.898	-41.664	-66.269	-40.901	-38.959	-56.664	-57.16	-52.402	-59.365	-46.908	-11.703	-41.904	-68.686	-44.093	-37.58	-43.307
SK263	ROCK2	2F2U	A	AGC	DMPK	-37.992	-54.003	-39.412	-63.143	-34.142	-40.801	-90.26	-80.404	-46.009	-62.718	-82.982	NA	-55.677	-69.488	-76.1	-39.908	-47.455
SK264	P38A	2RG6	A	CMGC	MAPK	-51.175	-50.212	-30.886	-47.673	-23.192	-29.965	-47.854	-33.395	-34.232	-39.613	-37.231	5.678	-42.159	-50.1	-25.624	-35.055	-34.578
SK265	P70S6K	3A60	A	AGC	RSK	-29.412	-52.061	-35.767	-54.788	-33.53	-40.585	-56.006	-55.919	-64.106	-54.424	-55.043	-22.02	-46.162	-74.176	-50.661	-43.077	-48.276
SK267	PAK1	3FXZ	A	STE	STE20	-38.447	-42.302	-36.818	-65.265	-33.716	-38.007	-64.906	-57.216	-46.648	-58.394	-56.005	-31.672	-40.189	-74.874	-51.607	-40.868	-41.815
SK271	PCTAIRE1	3MTL	A	CMGC	CDK	-41.163	-51.767	-38.93	-63.264	-36.081	-32.157	-55.458	-50.64	-54.968	-54.362	-50.386	4.611	-41.369	-69.724	-46.164	-43.606	-40.593
SK283	PHKG1	2PHK	A	CAMK	PHK	-31.65	-58.477	-47.822	-52.31	-47.988	-35.963	-50.205	-53.809	-62.509	-49.995	-48.419	-21.541	-37.215	-74.787	-41.406	-48.275	-43.579
SK284	PHKG2	2Y7J	C	CAMK	PHK	-36.826	-55.595	-49.84	-66.395	-44.557	-32.17	-46.713	NA	-49.051	-61.173	-43.651	-21.378	-40.517	-70.366	-54.609	-47.285	-32.309
SK291	PIM1	1YHS	A	CAMK	PIM	-40.624	-50.042	-40.734	-77.373	-38.469	-22.594	-36.836	-55.105	-67.605	-45.98	-44.251	-11.939	-32.49	-67.869	-32.929	-32.036	-39.081
SK292	PIM2	2IWI	B	CAMK	PIM	-40.516	-48.418	-43.951	-77.783	-40.653	-31.364	-35.531	-36.132	-71.807	-47.673	-36.639	-13.936	-34.355	-74.51	-22.909	-46.772	-32.702
SK295	CDK9	3BLQ	A	CMGC	CDK	-41.256	-33.885	-39.512	-57.357	-34.202	-30.042	-48.813	-34.924	-53.799	-54.021	-33.164	-8.191	-34.535	-74.106	-35.496	-49.267	-41.692
SK300	PKACA	3L9L	A	AGC	PKA	-35.381	-61.606	-66.14	-86.338	-33.863	-48.158	-79.144	-71.104	-72.105	-61.013	-86.502	-72.684	-53.079	-81.106	-80.448	-45.214	-57.172
SK310	PKCT	1XJD	A	AGC	PKC	-37.562	-47.022	-45.351	-72.698	-39.723	-30.38	-52.851	-50.029	-59.187	-57.638	-51.099	-8.544	-42.823	-68.931	-54.492	-43.088	-39.347
SK315	PLK1	2OU7	A	Other	PLK	-41.296	-43.446	-59.356	-61.282	-32.051	-47.947	-55.069	-49.234	-50.224	-49.459	-40.953	-10.781	-56.185	-54.984	-37.926	-42.678	-43.874
SK324	RAF1	3OMV	A	TKL	RAF	-39.426	-46.278	-40.791	-68.067	-41.934	-42.944	-54.235	-44.689	-63.814	-52.782	-40.254	15.024	-40.075	NA	-40.746	-41.095	-50.922
SK326	RET	2IVU	A	TK	Ret	-40.69	-43.569	-51.446	-55.673	-40.88	-42.445	-49.025	-50.402	-51.78	-53.802	-45.655	-9.051	-44.827	-59.243	-40.819	-51.856	-43.454
SK327	RHOK	3C4Z	A	AGC	GRK	-37.846	-52.252	-80.101	-70.77	-45.166	-54.134	-78.399	-61.47	-67.223	-74.115	-57.72	-41.78	NA	-80.214	-68.035	-42.751	-51.653
SK331	ROCK1	2ETK	B	AGC	DMPK	-40.999	-65.29	-74.237	-74.992	-35.826	-45.463	-86.078	-53.607	-50.862	-56.877	-73.089	-49.047	-65.851	-76.963	-89.17	-38.189	-47.703
SK338	RSK3	2Z7R	A	AGC	RSK	-35.021	-46.062	-45.575	-65.715	-44.511	-32.48	-45.306	-40.027	-65.326	-51.367	-45.705	-11.531	-44.405	-64.497	-34.768	-46.801	-38.195
SK341	PLK4	3COK	A	Other	PLK	-37.428	-33.941	-53.727	-54.505	-37.787	-47.075	-60.138	-53.798	-45.611	-44.13	-47.384	-27.803	-47.76	-62.364	-45.908	-42.576	-31.405
SK343	P38G	1CM8	A	CMGC	MAPK	-48.515	-43.01	-60.85	-40.023	-37.427	-35.396	-42.344	-51.554	-44.763	-51.739	-43.689	-40.465	-36.481	-70.209	-33.304	-43.787	-26.251
SK344	P38D	3COI	A	CMGC	MAPK	-45.033	-42.04	-31.182	-51.444	-30.22	-25.814	-42.986	-39.054	-43.68	-48.416	-33.258	1.923	-32.027	-51.092	-33.369	-40.63	-33.677
SK348	SLK	2J51	A	STE	STE20	-30.79	-42.63	-50.541	-56.686	-36.805	-43.782	-52.143	-48.481	-54.857	-56.468	-52.31	-11.625	-53.122	-75.499	-54.23	-41.804	-44.763
SK357	SRC	1Y57	A	TK	Src	-35.698	-51.343	-41.086	-70.219	-37.332	-33.196	-69.4	-48.733	-53.616	-58.571	-54.582	-19.314	-44.75	-72.121	-51.156	-50.471	-47.493
SK358	SRPK1	3BEG	A	CMGC	SRPK	-26.176	-37.199	-44.563	-48.761	-30.546	-40.383	-56.479	-52.794	-54.251	-39.603	-45.456	8.595	-46.907	-58.713	-49.977	-38.976	-35.411
SK359	SRPK2	2X7G	A	CMGC	SRPK	-33.389	-34.907	-47.41	-62.204	-26.516	-44.156	-53.512	-47.693	-62.998	-48.774	-40.704	15.981	-51.079	-50.293	-55.737	-39.182	-36.006
SK362	TAO2	2GCD	B	STE	STE20	-48.652	-52.769	-55.814	-58.906	-42.482	-37.053	-77.195	-72.179	-51.404	-55.473	-71.981	-18.034	-47.412	-67.114	-45.033	-44.284	-42.326
SK363	SYK	1XBB	A	TK	Syk	-40.758	-43.785	-51.131	-57.369	-40.605	-44.863	-58.424	-60.226	-57.584	-56.97	-58.221	-26.799	-56.076	NA	-53.776	-49.985	-51.043
SK365	BMPR2	3G2F	A	TKL	STKR	-43.815	-38.753	-40.285	-52.691	-39.127	-41.988	-56.637	-61.083	-57.58	-53.108	-53.329	-2.103	-45.239	-58.72	-48.947	-38.339	-40.553
SK367	TIE2	3L8P	A	TK	Tie	-37.083	-51.734	-46.294	-61.374	-45.665	-39.71	-52.296	-51.615	-54.925	-58.962	-50.019	-10.48	-57.402	-62.603	-46.648	NA	-40.352
SK383	TTK	2X9E	A	Other	TTK	-33.922	-38.603	-33.002	-41.223	-33.984	-24.117	-36.191	-29.97	-36.774	-46.05	-35.182	-15.208	-37.069	-54.12	-22.167	-39.816	-31.058
SK385	TYK2	3NZ0	A	TK	JakA	-39.568	-55.212	-36.942	-68.58	-43.745	-40.688	-47.341	-48.681	-66.23	-58.476	-42.427	-10.095	-42.468	-72.114	-56.743	-43.314	-45.238
SK390	VRK2	2V62	A	CK1	VRK	-34.428	-43.533	-34.601	-60.686	-28.165	-33.632	-43.85	-36.871	-46.146	-34.671	-29.842	3.804	-38.524	-59.444	-24.701	-36.992	-17.898
SK391	WEE1	3BI6	A	Other	WEE	-35.971	-51.485	-48.806	-71.121	-33.53	-40.637	-56.733	-58.437	-56.915	-52.158	-39.265	-12.628	-39.151	-70.897	-46.748	-45.124	-43.202
SK395	YSK1	2XIK	A	STE	STE20	-35.335	-41.577	-43.003	-60.262	-42.795	-40.102	-57.775	-55.013	-53.096	-56.913	-56.258	0.614	-56.127	-65.924	-51.694	-38.617	NA
SK397	ZAP70	1U59	A	TK	Syk	-43.31	-40.409	-37.081	-66.601	-45.176	-39.297	-48.622	-52.12	-62.036	-58.986	-53.443	-13.488	-45.922	NA	-50.173	-41.949	-49.998
SK402	KDR	2P2H	A	TK	VEGFR	-44.468	-44.107	-30.285	-48.172	-30.422	-31.704	-52.444	-34.902	-39.238	-51.408	-37.751	10.889	-32.658	-51.612	-36.501	-36.715	-38.254
SK406	AURB	2VGP	A	Other	Aur	-45.682	-40.709	-39.672	-55.357	-40.212	-43.928	-55.295	-44.539	-59.976	-40.381	-43.297	-13.412	-49.873	-68.968	-45.468	-44.151	-44.555
SK407	AURA	2DWB	A	Other	Aur	-40.942	-45.384	-42.45	-62.778	-50.166	-42.644	-49.486	-52.361	-53.259	-52.473	-53.246	-16.892	-53.594	-71.706	-51.291	-39.363	-46.505
SK412	LIMK1	3S95	A	TKL	LISK	-47.738	-44.029	-36.756	-46.831	-33.622	-36.303	-56.636	-51.816	-50.14	-52.039	-53.061	-10.165	-42.118	-95.477	-49.376	-42.771	-39.186
SK416	EPHA7	2REI	A	TK	Eph	-38.34	-47.503	-46.341	-53.655	-30.854	-45.729	-53.392	-46.83	-45.973	-60.217	-50.906	-10.52	-46.431	-60.849	-47.318	-48.234	-38.831
SK417	BMX	3SXR	A	TK	Tec	-43.547	-43.209	-50.309	-62.53	-33.407	-40.02	-69.046	-54.215	-50.008	-57.809	-48.197	-16.168	-45.824	-59.958	-49.366	-48.395	-42.858
SK424	PYK2	3FZO	A	TK	FAK	-35.458	-35.65	-27.572	-47.439	-20.048	-32.765	-41.079	-32.138	-27.899	-42.59	-40.674	13.325	-36.323	-55.207	-28.48	-21.789	-25.206
SK426	LOK	3ZZ2	A	STE	STE20	-34.896	-44.212	-49.325	-62.276	-31.07	-43.874	-66.049	-57.015	-49.692	-63.041	-42.263	-21.191	-52.103	-67.721	-52.734	-46.288	-46.716
SK429	PAK6	2C30	A	STE	STE20	-17.42	-23.541	-29.26	-49.054	-21.52	-12.15	-44.744	-39.413	-37.672	-37.164	-41.454	14.824	-23.272	-46.273	-33.681	-24.783	-17.502
SK430	PAK4	2CDZ	A	STE	STE20	-34.234	-50.027	-38.404	-65.932	-44.615	-38.738	-55.667	-53.258	-67.725	-59.65	-52.727	-5.894	-47.933	NA	-58.334	-43.691	-46.179
SK431	MST4	3GGF	A	STE	STE20	-34.108	-39.108	-43.455	-43.411	-37.884	NA	-58.479	NA	-43.148	-42.487	-36.149	1.327	-50.184	-52.753	-41.327	-38.059	-41.183
SK438	TNIK	2X7F	B	STE	STE20	-47.27	-53.732	-44.726	-69.663	-41.359	-50.163	-77.298	-60.138	-60.902	-54.016	-82.639	-49.004	-45.098	-74.448	-67.158	-49.715	-53.662
SK482	CAMKK2	2ZV2	A	Other	CAMKK	-36.799	-57.452	-62.741	-66.681	-50.879	-43.501	-48.008	-54.612	-70.688	-67.573	-50.609	-17.266	-56.592	-91.45	-51.362	-41.591	-48.451
SK487	DRAK2	3LM0	A	CAMK	DAPK	-40.508	-45.237	-37.289	-58.69	-36.57	-31.795	-41.827	-51.601	-54.357	-49.733	-52.307	-9.534	-40.869	-71.648	-41.301	-41.569	-42.82
SK506	MPSK1	2BUJ	B	Other	NAK	-43.148	-36.781	-45.565	-53.033	-30.529	-39.054	-49.906	-45.762	-32.849	-47.231	-43.039	-2.087	-41.012	-48.617	-34.77	-38.071	-40.924
SK510	PAK5	2F57	B	STE	STE20	-38.192	-39.111	-53.043	-69.105	-44.564	-37.927	-54.904	-85.565	-66.784	-57.845	-83.663	-4.533	-50.217	-68.606	-81.037	-45.979	-47.255
SK647	CK1G1	2CMW	A	CK1	CK1	-34.532	-41.942	-43.535	-54.446	-33.211	-38.965	-43.912	-41.819	-47.087	-52.253	-41.618	3.283	-44.079	-58.516	-26.323	-48.868	-40.439
SK703	CAMK2D	2VN9	A	CAMK	CAMK2	-31.349	-39.695	-37.945	-76.1	-39.579	-34.784	-43.2	-31.21	-61.122	-51.049	-42.112	-8.779	-49.083	-74.429	-37.947	-34.903	-39.355
SK709	SGK085	2X4F	B	CAMK	MLCK	-40.164	-39.985	-36.717	-60.347	-45.321	-28.754	-51.744	-49.471	-60.843	-76.851	-49.381	-15.764	-56.256	-66.441	-47.302	-35.865	-43.407
SK716	DAPK3	3BHY	A	CAMK	DAPK	-46.372	-49.93	-47.041	-62.866	-45.167	-46.579	-50.111	-46.402	-70.617	-68.811	-46.8	-34.413	-45.245	-81.401	-44.018	-46.335	-46.413
