Kinase SK No.	Kinase name	PDBID	PDB chain	Kinase Group	Kinase Family	VX745 (52P)	Gefitinib (IRE)	BI2536 (R78)	LY333531 (LY4)	CP690550 (MI1)	Erlotinib (AQ4)	Dasatinib (1N1)	Vandetanib (ZD6)	A674563 (SS3)	Flavopiridol (CPB)	VX680MK0457 (VX6)	Sunitinib (B49)	TAE684 (GUI)	Staurosporine (STU)	Crizotinib (VGH)	SB203580 (SB2)	R406 (585)
SK190	JNK3	1PMN	A	CMGC	MAPK	-45.149(Rank-23/pIC50-5)	-48.910(Rank-69/pIC50-5.49)	-39.415(Rank-101/pIC50-5.96)	-49.481(Rank-129/pIC50-5)	-36.782(Rank-88/pIC50-5)	-43.003(Rank-38/pIC50-5.37)	-56.774(Rank-55/pIC50-5)	-53.382(Rank-43/pIC50-5)	-57.537(Rank-50/pIC50-5)	-45.920(Rank-123/pIC50-5.26)	-48.410(Rank-54/pIC50-5.55)	-15.737(Rank-52/pIC50-5.37)	-52.333(Rank-28/pIC50-7.17)	-30.698(Rank-139/pIC50-6.96)	-44.795(Rank-82/pIC50-5)	-55.298(Rank-3/pIC50-7.46)	-51.296(Rank-8/pIC50-7.43)
SK201	KIT	1PKG	B	TK	PDGFR	-33.698(Rank-124/pIC50-5)	-44.528(Rank-91/pIC50-5)	-52.518(Rank-18/pIC50-5)	-63.537(Rank-59/pIC50-5)	-48.316(Rank-6/pIC50-5)	-38.329(Rank-79/pIC50-5.77)	-50.447(Rank-84/pIC50-9.09)	-48.732(Rank-73/pIC50-6.59)	-55.772(Rank-59/pIC50-5)	-60.501(Rank-27/pIC50-5)	-42.468(Rank-104/pIC50-6.62)	-8.931(Rank-95/pIC50-9.43)	-53.280(Rank-21/pIC50-6.96)	-68.493(Rank-60/pIC50-7.72)	-41.109(Rank-101/pIC50-5)	-57.059(Rank-2/pIC50-5)	NA
SK206	LCK	2OFU	A	TK	Src	-36.917(Rank-102/pIC50-5.34)	-56.939(Rank-13/pIC50-6.2)	-38.929(Rank-106/pIC50-5)	-59.532(Rank-93/pIC50-5)	-35.115(Rank-98/pIC50-6.34)	-39.283(Rank-68/pIC50-6.6)	-61.610(Rank-26/pIC50-9.7)	-53.585(Rank-40/pIC50-7.77)	-48.114(Rank-107/pIC50-5)	-51.271(Rank-97/pIC50-5)	-56.384(Rank-17/pIC50-7.21)	-18.625(Rank-36/pIC50-6.64)	-38.779(Rank-117/pIC50-7.31)	-73.326(Rank-30/pIC50-7.52)	-46.698(Rank-65/pIC50-7.52)	-49.855(Rank-27/pIC50-5.55)	-39.833(Rank-92/pIC50-7.52)
SK208	LKB1	2WTK	C	CAMK	CAMKL	-43.666(Rank-33/pIC50-5)	-50.841(Rank-49/pIC50-5)	-56.445(Rank-10/pIC50-5)	-59.466(Rank-94/pIC50-5.23)	-39.079(Rank-68/pIC50-5)	-39.207(Rank-69/pIC50-5)	-74.794(Rank-9/pIC50-5)	-66.075(Rank-7/pIC50-5)	-40.353(Rank-130/pIC50-5)	-43.976(Rank-129/pIC50-5)	-63.310(Rank-9/pIC50-5.89)	-36.061(Rank-7/pIC50-7.42)	-57.074(Rank-7/pIC50-5)	-57.302(Rank-117/pIC50-7.21)	-69.835(Rank-8/pIC50-5)	-50.200(Rank-24/pIC50-5)	-38.151(Rank-103/pIC50-5.47)
SK210	LYN	3A4O	X	TK	Src	-45.254(Rank-21/pIC50-5.77)	-50.785(Rank-50/pIC50-6)	-48.273(Rank-41/pIC50-5)	-60.422(Rank-84/pIC50-5)	-22.497(Rank-140/pIC50-5)	-32.729(Rank-120/pIC50-6.28)	-56.814(Rank-54/pIC50-9.24)	-46.920(Rank-86/pIC50-6.96)	-40.780(Rank-129/pIC50-5)	-60.001(Rank-30/pIC50-5)	-54.288(Rank-27/pIC50-6.19)	-15.115(Rank-56/pIC50-6.57)	-33.262(Rank-135/pIC50-6.55)	-75.860(Rank-13/pIC50-7.4)	-52.691(Rank-32/pIC50-6.03)	-49.474(Rank-32/pIC50-5)	-44.445(Rank-42/pIC50-7.59)
SK212	MAPKAPK2	2PZY	C	CAMK	MAPKAPK	-30.373(Rank-138/pIC50-5)	-39.228(Rank-125/pIC50-5)	-30.187(Rank-139/pIC50-5)	-73.464(Rank-10/pIC50-5)	-32.036(Rank-121/pIC50-5)	-38.349(Rank-78/pIC50-5)	-38.922(Rank-136/pIC50-5)	-41.007(Rank-118/pIC50-5)	-61.224(Rank-28/pIC50-5)	-56.782(Rank-57/pIC50-5)	-36.991(Rank-129/pIC50-5.42)	-18.982(Rank-34/pIC50-5)	-41.426(Rank-101/pIC50-5)	-74.705(Rank-21/pIC50-6.06)	-38.500(Rank-114/pIC50-5)	-41.787(Rank-94/pIC50-5)	-34.005(Rank-117/pIC50-5)
SK225	MAP3K5	2CLQ	A	STE	STE11	-36.144(Rank-105/pIC50-5)	-42.593(Rank-110/pIC50-5)	-43.565(Rank-73/pIC50-5)	-59.321(Rank-95/pIC50-5)	-37.907(Rank-74/pIC50-5)	-33.345(Rank-117/pIC50-5)	-39.433(Rank-134/pIC50-5)	-44.333(Rank-102/pIC50-5)	-49.117(Rank-99/pIC50-5)	-43.485(Rank-130/pIC50-5)	-37.621(Rank-127/pIC50-5)	-16.909(Rank-44/pIC50-5)	-46.365(Rank-65/pIC50-5)	-62.609(Rank-90/pIC50-6.96)	-37.411(Rank-117/pIC50-5)	-40.054(Rank-106/pIC50-5)	-40.267(Rank-87/pIC50-5)
SK226	MER	2P0C	A	TK	Axl	-38.707(Rank-85/pIC50-5)	-49.484(Rank-67/pIC50-5)	-39.544(Rank-99/pIC50-5.51)	-67.431(Rank-34/pIC50-5)	-41.704(Rank-42/pIC50-5)	-36.644(Rank-92/pIC50-6.01)	-59.050(Rank-41/pIC50-5)	-49.513(Rank-62/pIC50-5.85)	-62.671(Rank-24/pIC50-5)	-68.184(Rank-6/pIC50-5.17)	-56.378(Rank-18/pIC50-5.77)	-9.239(Rank-92/pIC50-7.59)	-40.030(Rank-110/pIC50-7.72)	-69.205(Rank-53/pIC50-8.19)	-38.767(Rank-113/pIC50-8.44)	-29.376(Rank-137/pIC50-5)	-41.470(Rank-71/pIC50-6.77)
SK227	MET	3Q6W	A	TK	Met	-41.693(Rank-46/pIC50-5)	-49.828(Rank-63/pIC50-5)	-48.715(Rank-38/pIC50-5.62)	-57.765(Rank-101/pIC50-5)	-37.430(Rank-78/pIC50-5)	-43.167(Rank-37/pIC50-5.42)	-57.649(Rank-51/pIC50-5)	-49.980(Rank-61/pIC50-5.24)	-48.815(Rank-103/pIC50-5)	-57.536(Rank-50/pIC50-5)	-45.370(Rank-82/pIC50-6.17)	-12.301(Rank-74/pIC50-5.14)	-48.889(Rank-51/pIC50-6.77)	-61.082(Rank-98/pIC50-6.72)	-54.002(Rank-24/pIC50-8.68)	-49.567(Rank-30/pIC50-5)	-41.655(Rank-68/pIC50-6.55)
SK230	MAP2K7	2DYL	A	STE	STE7	-43.189(Rank-40/pIC50-5)	-33.020(Rank-140/pIC50-5)	-49.662(Rank-30/pIC50-5)	-51.346(Rank-128/pIC50-5)	-21.987(Rank-141/pIC50-5)	-24.786(Rank-138/pIC50-5)	-39.185(Rank-135/pIC50-5)	-28.494(Rank-138/pIC50-5)	-38.763(Rank-133/pIC50-5)	-41.770(Rank-135/pIC50-5)	-36.903(Rank-130/pIC50-5)	-23.406(Rank-19/pIC50-5)	-41.637(Rank-97/pIC50-5)	-65.845(Rank-77/pIC50-7.52)	-31.342(Rank-134/pIC50-5)	-41.233(Rank-99/pIC50-5)	-32.757(Rank-120/pIC50-5)
SK232	MLK1	3DTC	A	TKL	MLK	-44.055(Rank-31/pIC50-5)	-50.119(Rank-57/pIC50-5)	-43.347(Rank-76/pIC50-5)	-80.182(Rank-3/pIC50-5.85)	-40.291(Rank-58/pIC50-5)	-41.462(Rank-46/pIC50-5)	-57.375(Rank-53/pIC50-5)	-55.184(Rank-26/pIC50-5)	-55.941(Rank-58/pIC50-5)	-47.851(Rank-114/pIC50-5.24)	-55.151(Rank-22/pIC50-6.41)	-11.054(Rank-80/pIC50-5.47)	-54.436(Rank-16/pIC50-6.39)	-73.185(Rank-31/pIC50-8)	-46.545(Rank-67/pIC50-5)	-49.506(Rank-31/pIC50-5)	-49.093(Rank-19/pIC50-8.37)
SK234	DYRK1A	3ANQ	D	CMGC	DYRK	-39.817(Rank-74/pIC50-5)	-53.627(Rank-33/pIC50-5)	-48.033(Rank-42/pIC50-5)	-72.263(Rank-13/pIC50-6.6)	-42.696(Rank-35/pIC50-5)	-39.580(Rank-65/pIC50-5)	-42.473(Rank-125/pIC50-5)	NA	-63.811(Rank-20/pIC50-8.68)	-61.095(Rank-23/pIC50-7.11)	-42.636(Rank-102/pIC50-5)	-26.057(Rank-18/pIC50-6.7)	-53.082(Rank-23/pIC50-5.54)	-71.838(Rank-37/pIC50-8.4)	-36.834(Rank-119/pIC50-5)	-47.856(Rank-43/pIC50-5)	-49.186(Rank-18/pIC50-6.59)
SK236	MNK2	2HW7	A	CAMK	MAPKAPK	-44.717(Rank-27/pIC50-5)	-51.949(Rank-39/pIC50-5.92)	-54.135(Rank-12/pIC50-5)	-53.399(Rank-121/pIC50-5)	-38.035(Rank-73/pIC50-5.8)	-34.858(Rank-108/pIC50-6)	-50.100(Rank-88/pIC50-5)	-56.215(Rank-20/pIC50-5.77)	-51.217(Rank-88/pIC50-5.47)	-56.057(Rank-62/pIC50-5.49)	-52.131(Rank-38/pIC50-5.28)	-16.034(Rank-49/pIC50-5.24)	-39.757(Rank-111/pIC50-7.36)	-68.279(Rank-62/pIC50-7.77)	-45.001(Rank-78/pIC50-5)	-44.316(Rank-70/pIC50-5)	-41.066(Rank-75/pIC50-6.89)
SK244	MST1	3COM	A	STE	STE20	-35.733(Rank-109/pIC50-5)	-54.732(Rank-25/pIC50-5)	-45.569(Rank-61/pIC50-5)	-48.885(Rank-131/pIC50-5)	-27.463(Rank-136/pIC50-5)	-36.133(Rank-99/pIC50-5)	-63.956(Rank-22/pIC50-5.42)	-54.474(Rank-34/pIC50-5)	-42.489(Rank-124/pIC50-5)	-46.275(Rank-120/pIC50-5)	-57.551(Rank-14/pIC50-6.7)	-27.365(Rank-14/pIC50-7.72)	-46.667(Rank-63/pIC50-6.48)	-58.837(Rank-109/pIC50-9.72)	-55.526(Rank-16/pIC50-6.24)	-37.017(Rank-124/pIC50-5)	-30.157(Rank-129/pIC50-5)
SK246	MST3	3CKX	A	STE	STE20	-34.884(Rank-117/pIC50-5)	-51.429(Rank-44/pIC50-5)	-47.789(Rank-45/pIC50-5)	-65.892(Rank-47/pIC50-5)	-41.079(Rank-47/pIC50-5)	-40.364(Rank-57/pIC50-5)	-66.241(Rank-17/pIC50-5)	-61.726(Rank-8/pIC50-5)	-52.646(Rank-78/pIC50-5)	-56.940(Rank-53/pIC50-5)	-61.833(Rank-10/pIC50-5.44)	-4.264(Rank-112/pIC50-7.2)	-68.200(Rank-1/pIC50-5.54)	-69.657(Rank-48/pIC50-6.92)	-52.940(Rank-30/pIC50-5)	-42.014(Rank-89/pIC50-5)	-38.148(Rank-104/pIC50-5)
SK248	MYT1	3P1A	A	Other	WEE	-40.215(Rank-70/pIC50-5)	-56.030(Rank-15/pIC50-5)	-50.103(Rank-28/pIC50-5)	-60.464(Rank-83/pIC50-5)	-37.156(Rank-84/pIC50-5)	-41.711(Rank-44/pIC50-5)	-58.495(Rank-42/pIC50-6.89)	-52.766(Rank-47/pIC50-5)	-46.822(Rank-109/pIC50-5)	-61.412(Rank-21/pIC50-5)	-47.463(Rank-62/pIC50-5)	-12.576(Rank-70/pIC50-5)	-50.574(Rank-38/pIC50-5)	-68.287(Rank-61/pIC50-5)	-36.236(Rank-121/pIC50-5)	-44.101(Rank-73/pIC50-5)	-42.981(Rank-56/pIC50-5)
SK251	NEK2	2XKF	A	Other	NEK	-31.471(Rank-132/pIC50-5)	-55.701(Rank-18/pIC50-5)	-41.221(Rank-86/pIC50-5.7)	-62.708(Rank-65/pIC50-5)	-38.495(Rank-70/pIC50-5)	-37.495(Rank-88/pIC50-5)	-58.283(Rank-46/pIC50-5.19)	-48.554(Rank-75/pIC50-5)	-53.818(Rank-70/pIC50-5)	-42.290(Rank-134/pIC50-5)	-50.916(Rank-42/pIC50-5)	-16.011(Rank-50/pIC50-5.85)	-38.686(Rank-118/pIC50-5.74)	-55.915(Rank-120/pIC50-6.12)	-54.427(Rank-22/pIC50-5)	-50.682(Rank-19/pIC50-5)	-37.356(Rank-107/pIC50-6.59)
SK257	IRAK4	2NRY	A	TKL	IRAK	-44.499(Rank-28/pIC50-5)	-54.898(Rank-24/pIC50-6.27)	-41.664(Rank-83/pIC50-5.68)	-66.269(Rank-41/pIC50-5)	-40.901(Rank-50/pIC50-5)	-38.959(Rank-74/pIC50-5)	-56.664(Rank-57/pIC50-5)	-57.160(Rank-18/pIC50-7.12)	-52.402(Rank-81/pIC50-5.6)	-59.365(Rank-35/pIC50-5.82)	-46.908(Rank-67/pIC50-5.43)	-11.703(Rank-76/pIC50-7.18)	-41.904(Rank-96/pIC50-7.11)	-68.686(Rank-58/pIC50-8.77)	-44.093(Rank-88/pIC50-5.44)	-37.580(Rank-122/pIC50-5)	-43.307(Rank-54/pIC50-6.85)
SK263	ROCK2	2F2U	A	AGC	DMPK	-37.992(Rank-91/pIC50-5)	-54.003(Rank-29/pIC50-5)	-39.412(Rank-102/pIC50-5)	-63.143(Rank-62/pIC50-5)	-34.142(Rank-103/pIC50-6.38)	-40.801(Rank-51/pIC50-5)	-90.260(Rank-1/pIC50-5)	-80.404(Rank-3/pIC50-5.44)	-46.009(Rank-113/pIC50-5)	-62.718(Rank-15/pIC50-5.82)	-82.982(Rank-3/pIC50-5)	NA	-55.677(Rank-14/pIC50-6.89)	-69.488(Rank-50/pIC50-9.62)	-76.100(Rank-5/pIC50-5.48)	-39.908(Rank-108/pIC50-5)	-47.455(Rank-26/pIC50-6.25)
SK264	P38A	2RG6	A	CMGC	MAPK	-51.175(Rank-4/pIC50-8.55)	-50.212(Rank-56/pIC50-5)	-30.886(Rank-136/pIC50-5)	-47.673(Rank-135/pIC50-5)	-23.192(Rank-139/pIC50-5)	-29.965(Rank-133/pIC50-5)	-47.854(Rank-104/pIC50-7.57)	-33.395(Rank-134/pIC50-5)	-34.232(Rank-137/pIC50-5)	-39.613(Rank-140/pIC50-5)	-37.231(Rank-128/pIC50-5)	5.678(Rank-133/pIC50-5)	-42.159(Rank-94/pIC50-5)	-50.100(Rank-136/pIC50-5)	-25.624(Rank-140/pIC50-5)	-35.055(Rank-132/pIC50-7.92)	-34.578(Rank-115/pIC50-5)
SK265	P70S6K	3A60	A	AGC	RSK	-29.412(Rank-139/pIC50-5)	-52.061(Rank-37/pIC50-5)	-35.767(Rank-122/pIC50-5)	-54.788(Rank-114/pIC50-6.68)	-33.530(Rank-112/pIC50-5)	-40.585(Rank-54/pIC50-5)	-56.006(Rank-64/pIC50-5)	-55.919(Rank-21/pIC50-5.8)	-64.106(Rank-18/pIC50-5.44)	-54.424(Rank-70/pIC50-5.43)	-55.043(Rank-23/pIC50-5)	-22.020(Rank-21/pIC50-7.32)	-46.162(Rank-67/pIC50-5.57)	-74.176(Rank-25/pIC50-8.89)	-50.661(Rank-43/pIC50-6.19)	-43.077(Rank-82/pIC50-5)	-48.276(Rank-23/pIC50-5)
SK267	PAK1	3FXZ	A	STE	STE20	-38.447(Rank-87/pIC50-5)	-42.302(Rank-112/pIC50-5)	-36.818(Rank-117/pIC50-5)	-65.265(Rank-49/pIC50-5)	-33.716(Rank-107/pIC50-5)	-38.007(Rank-83/pIC50-5)	-64.906(Rank-20/pIC50-5)	-57.216(Rank-17/pIC50-5)	-46.648(Rank-110/pIC50-5.82)	-58.394(Rank-44/pIC50-5)	-56.005(Rank-20/pIC50-5.36)	-31.672(Rank-10/pIC50-5)	-40.189(Rank-108/pIC50-6.19)	-74.874(Rank-17/pIC50-9.24)	-51.607(Rank-38/pIC50-5)	-40.868(Rank-101/pIC50-5)	-41.815(Rank-64/pIC50-6.59)
SK271	PCTAIRE1	3MTL	A	CMGC	CDK	-41.163(Rank-53/pIC50-5)	-51.767(Rank-40/pIC50-5)	-38.930(Rank-105/pIC50-5)	-63.264(Rank-60/pIC50-5.59)	-36.081(Rank-93/pIC50-5)	-32.157(Rank-124/pIC50-5)	-55.458(Rank-67/pIC50-5)	-50.640(Rank-56/pIC50-5)	-54.968(Rank-62/pIC50-5.82)	-54.362(Rank-72/pIC50-6.36)	-50.386(Rank-46/pIC50-6.64)	4.611(Rank-131/pIC50-6.82)	-41.369(Rank-102/pIC50-6.25)	-69.724(Rank-47/pIC50-7.62)	-46.164(Rank-68/pIC50-5)	-43.606(Rank-78/pIC50-5)	-40.593(Rank-82/pIC50-5)
SK283	PHKG1	2PHK	A	CAMK	PHK	-31.650(Rank-130/pIC50-5)	-58.477(Rank-10/pIC50-5.43)	-47.822(Rank-44/pIC50-5)	-52.310(Rank-126/pIC50-5.43)	-47.988(Rank-7/pIC50-5)	-35.963(Rank-100/pIC50-5)	-50.205(Rank-86/pIC50-5)	-53.809(Rank-37/pIC50-5.96)	-62.509(Rank-25/pIC50-5.92)	-49.995(Rank-103/pIC50-5.66)	-48.419(Rank-53/pIC50-5.66)	-21.541(Rank-24/pIC50-8.26)	-37.215(Rank-127/pIC50-7.77)	-74.787(Rank-19/pIC50-9.19)	-41.406(Rank-98/pIC50-5)	-48.275(Rank-39/pIC50-5)	-43.579(Rank-51/pIC50-5)
SK284	PHKG2	2Y7J	C	CAMK	PHK	-36.826(Rank-103/pIC50-5)	-55.595(Rank-19/pIC50-5.57)	-49.840(Rank-29/pIC50-5.8)	-66.395(Rank-39/pIC50-5)	-44.557(Rank-23/pIC50-5)	-32.170(Rank-123/pIC50-5)	-46.713(Rank-109/pIC50-5)	NA	-49.051(Rank-100/pIC50-5.59)	-61.173(Rank-22/pIC50-5.54)	-43.651(Rank-94/pIC50-5.36)	-21.378(Rank-25/pIC50-8.23)	-40.517(Rank-107/pIC50-7.89)	-70.366(Rank-43/pIC50-9.85)	-54.609(Rank-19/pIC50-5)	-47.285(Rank-48/pIC50-5)	-32.309(Rank-124/pIC50-6.03)
SK291	PIM1	1YHS	A	CAMK	PIM	-40.624(Rank-62/pIC50-5)	-50.042(Rank-59/pIC50-5)	-40.734(Rank-92/pIC50-5)	-77.373(Rank-5/pIC50-6.57)	-38.469(Rank-72/pIC50-5)	-22.594(Rank-141/pIC50-5)	-36.836(Rank-139/pIC50-5)	-55.105(Rank-27/pIC50-5)	-67.605(Rank-7/pIC50-6.74)	-45.980(Rank-122/pIC50-6.25)	-44.251(Rank-90/pIC50-5)	-11.939(Rank-75/pIC50-5)	-32.490(Rank-137/pIC50-5)	-67.869(Rank-63/pIC50-8.49)	-32.929(Rank-133/pIC50-5)	-32.036(Rank-134/pIC50-5)	-39.081(Rank-98/pIC50-5)
SK292	PIM2	2IWI	B	CAMK	PIM	-40.516(Rank-65/pIC50-5)	-48.418(Rank-71/pIC50-5)	-43.951(Rank-72/pIC50-5)	-77.783(Rank-4/pIC50-5.77)	-40.653(Rank-53/pIC50-5)	-31.364(Rank-128/pIC50-5)	-35.531(Rank-142/pIC50-5)	-36.132(Rank-131/pIC50-5)	-71.807(Rank-2/pIC50-6.66)	-47.673(Rank-116/pIC50-6.11)	-36.639(Rank-131/pIC50-5)	-13.936(Rank-59/pIC50-5)	-34.355(Rank-134/pIC50-5)	-74.510(Rank-22/pIC50-8.72)	-22.909(Rank-142/pIC50-5)	-46.772(Rank-51/pIC50-5)	-32.702(Rank-121/pIC50-5)
SK295	CDK9	3BLQ	A	CMGC	CDK	-41.256(Rank-52/pIC50-5)	-33.885(Rank-139/pIC50-5)	-39.512(Rank-100/pIC50-5)	-57.357(Rank-104/pIC50-5)	-34.202(Rank-102/pIC50-5)	-30.042(Rank-132/pIC50-5)	-48.813(Rank-97/pIC50-5)	-34.924(Rank-132/pIC50-5)	-53.799(Rank-72/pIC50-6.74)	-54.021(Rank-73/pIC50-8.19)	-33.164(Rank-139/pIC50-5)	-8.191(Rank-99/pIC50-5)	-34.535(Rank-132/pIC50-5)	-74.106(Rank-26/pIC50-7)	-35.496(Rank-125/pIC50-5)	-49.267(Rank-33/pIC50-5)	-41.692(Rank-67/pIC50-5)
SK300	PKACA	3L9L	A	AGC	PKA	-35.381(Rank-112/pIC50-5)	-61.606(Rank-8/pIC50-5)	-66.140(Rank-5/pIC50-5)	-86.338(Rank-1/pIC50-5.27)	-33.863(Rank-106/pIC50-5)	-48.158(Rank-7/pIC50-5)	-79.144(Rank-5/pIC50-5)	-71.104(Rank-6/pIC50-5)	-72.105(Rank-1/pIC50-7.25)	-61.013(Rank-24/pIC50-5)	-86.502(Rank-1/pIC50-5)	-72.684(Rank-1/pIC50-5)	-53.079(Rank-24/pIC50-5.4)	-81.106(Rank-7/pIC50-7.72)	-80.448(Rank-4/pIC50-5)	-45.214(Rank-63/pIC50-5)	-57.172(Rank-1/pIC50-6.22)
SK310	PKCT	1XJD	A	AGC	PKC	-37.562(Rank-95/pIC50-5)	-47.022(Rank-77/pIC50-5)	-45.351(Rank-63/pIC50-5)	-72.698(Rank-12/pIC50-8.6)	-39.723(Rank-62/pIC50-5)	-30.380(Rank-130/pIC50-5)	-52.851(Rank-77/pIC50-5)	-50.029(Rank-60/pIC50-5)	-59.187(Rank-41/pIC50-7.92)	-57.638(Rank-48/pIC50-6.46)	-51.099(Rank-41/pIC50-5.28)	-8.544(Rank-97/pIC50-5.37)	-42.823(Rank-90/pIC50-5.82)	-68.931(Rank-56/pIC50-8.07)	-54.492(Rank-21/pIC50-5)	-43.088(Rank-81/pIC50-5)	-39.347(Rank-95/pIC50-5)
SK315	PLK1	2OU7	A	Other	PLK	-41.296(Rank-51/pIC50-5)	-43.446(Rank-104/pIC50-5)	-59.356(Rank-9/pIC50-9.72)	-61.282(Rank-76/pIC50-5)	-32.051(Rank-120/pIC50-5)	-47.947(Rank-8/pIC50-5)	-55.069(Rank-69/pIC50-5)	-49.234(Rank-67/pIC50-5)	-50.224(Rank-92/pIC50-5)	-49.459(Rank-107/pIC50-5)	-40.953(Rank-115/pIC50-5)	-10.781(Rank-82/pIC50-5)	-56.185(Rank-10/pIC50-7.7)	-54.984(Rank-124/pIC50-6.72)	-37.926(Rank-116/pIC50-5)	-42.678(Rank-85/pIC50-5)	-43.874(Rank-47/pIC50-6.08)
SK324	RAF1	3OMV	A	TKL	RAF	-39.426(Rank-80/pIC50-5)	-46.278(Rank-81/pIC50-5)	-40.791(Rank-91/pIC50-5)	-68.067(Rank-31/pIC50-5)	-41.934(Rank-38/pIC50-5)	-42.944(Rank-39/pIC50-5)	-54.235(Rank-72/pIC50-6.24)	-44.689(Rank-100/pIC50-5)	-63.814(Rank-19/pIC50-5)	-52.782(Rank-82/pIC50-5)	-40.254(Rank-119/pIC50-5)	15.024(Rank-140/pIC50-5)	-40.075(Rank-109/pIC50-5)	NA	-40.746(Rank-105/pIC50-5)	-41.095(Rank-100/pIC50-6.01)	-50.922(Rank-12/pIC50-6.08)
SK326	RET	2IVU	A	TK	Ret	-40.690(Rank-61/pIC50-5)	-43.569(Rank-101/pIC50-5)	-51.446(Rank-21/pIC50-5)	-55.673(Rank-108/pIC50-5)	-40.880(Rank-51/pIC50-5)	-42.445(Rank-42/pIC50-5.89)	-49.025(Rank-96/pIC50-6.14)	-50.402(Rank-57/pIC50-7.47)	-51.780(Rank-82/pIC50-5)	-53.802(Rank-77/pIC50-5)	-45.655(Rank-78/pIC50-7.55)	-9.051(Rank-93/pIC50-7.89)	-44.827(Rank-78/pIC50-6.82)	-59.243(Rank-107/pIC50-7.82)	-40.819(Rank-104/pIC50-5)	-51.856(Rank-16/pIC50-5)	-43.454(Rank-52/pIC50-8.39)
SK327	RHOK	3C4Z	A	AGC	GRK	-37.846(Rank-94/pIC50-5)	-52.252(Rank-36/pIC50-5)	-80.101(Rank-3/pIC50-5)	-70.770(Rank-17/pIC50-6.1)	-45.166(Rank-18/pIC50-5)	-54.134(Rank-1/pIC50-5)	-78.399(Rank-6/pIC50-5)	-61.470(Rank-9/pIC50-5)	-67.223(Rank-9/pIC50-5)	-74.115(Rank-2/pIC50-6.19)	-57.720(Rank-13/pIC50-5)	-41.780(Rank-5/pIC50-6.54)	NA	-80.214(Rank-8/pIC50-9.01)	-68.035(Rank-9/pIC50-5)	-42.751(Rank-84/pIC50-5)	-51.653(Rank-6/pIC50-6.06)
SK331	ROCK1	2ETK	B	AGC	DMPK	-40.999(Rank-55/pIC50-5)	-65.290(Rank-3/pIC50-5)	-74.237(Rank-4/pIC50-5)	-74.992(Rank-8/pIC50-5)	-35.826(Rank-96/pIC50-6.33)	-45.463(Rank-16/pIC50-5)	-86.078(Rank-3/pIC50-5)	-53.607(Rank-39/pIC50-5)	-50.862(Rank-91/pIC50-7.43)	-56.877(Rank-56/pIC50-5.92)	-73.089(Rank-7/pIC50-5)	-49.047(Rank-3/pIC50-6.34)	-65.851(Rank-3/pIC50-7.43)	-76.963(Rank-12/pIC50-9.55)	-89.170(Rank-1/pIC50-5.43)	-38.189(Rank-119/pIC50-5)	-47.703(Rank-24/pIC50-6.23)
SK338	RSK3	2Z7R	A	AGC	RSK	-35.021(Rank-114/pIC50-5)	-46.062(Rank-82/pIC50-5)	-45.575(Rank-60/pIC50-5.27)	-65.715(Rank-48/pIC50-6.4)	-44.511(Rank-25/pIC50-5)	-32.480(Rank-121/pIC50-5)	-45.306(Rank-114/pIC50-5)	-40.027(Rank-120/pIC50-5)	-65.326(Rank-15/pIC50-5)	-51.367(Rank-95/pIC50-5.64)	-45.705(Rank-76/pIC50-5.1)	-11.531(Rank-78/pIC50-6.85)	-44.405(Rank-85/pIC50-6.8)	-64.497(Rank-82/pIC50-7.37)	-34.768(Rank-128/pIC50-5)	-46.801(Rank-50/pIC50-5)	-38.195(Rank-101/pIC50-6.31)
