Kinase SK No.	Kinase name	PDBID	PDB chain	Kinase Group	Kinase Family	VX745 (52P)	Gefitinib (IRE)	BI2536 (R78)	LY333531 (LY4)	CP690550 (MI1)	Erlotinib (AQ4)	Dasatinib (1N1)	Vandetanib (ZD6)	A674563 (SS3)	Flavopiridol (CPB)	VX680MK0457 (VX6)	Sunitinib (B49)	TAE684 (GUI)	Staurosporine (STU)	Crizotinib (VGH)	SB203580 (SB2)	R406 (585)
SK341	PLK4	3COK	A	Other	PLK	-37.428(Rank-96/pIC50-5)	-33.941(Rank-138/pIC50-5)	-53.727(Rank-15/pIC50-5)	-54.505(Rank-115/pIC50-5.33)	-37.787(Rank-76/pIC50-5)	-47.075(Rank-9/pIC50-5.72)	-60.138(Rank-32/pIC50-5)	-53.798(Rank-38/pIC50-6.21)	-45.611(Rank-115/pIC50-5)	-44.130(Rank-127/pIC50-5.08)	-47.384(Rank-63/pIC50-8.04)	-27.803(Rank-13/pIC50-6.72)	-47.760(Rank-57/pIC50-9.03)	-62.364(Rank-93/pIC50-9.11)	-45.908(Rank-71/pIC50-7.22)	-42.576(Rank-86/pIC50-5)	-31.405(Rank-126/pIC50-8.38)
SK343	P38G	1CM8	A	CMGC	MAPK	-48.515(Rank-8/pIC50-5)	-43.010(Rank-106/pIC50-5)	-60.850(Rank-8/pIC50-5)	-40.023(Rank-141/pIC50-5)	-37.427(Rank-79/pIC50-5)	-35.396(Rank-106/pIC50-5)	-42.344(Rank-126/pIC50-5)	-51.554(Rank-54/pIC50-5)	-44.763(Rank-116/pIC50-5)	-51.739(Rank-89/pIC50-5)	-43.689(Rank-93/pIC50-5)	-40.465(Rank-6/pIC50-5)	-36.481(Rank-129/pIC50-5.03)	-70.209(Rank-44/pIC50-7.38)	-33.304(Rank-132/pIC50-5)	-43.787(Rank-76/pIC50-5.82)	-26.251(Rank-135/pIC50-6.41)
SK344	P38D	3COI	A	CMGC	MAPK	-45.033(Rank-25/pIC50-5)	-42.040(Rank-113/pIC50-5)	-31.182(Rank-135/pIC50-5)	-51.444(Rank-127/pIC50-5)	-30.220(Rank-130/pIC50-5)	-25.814(Rank-137/pIC50-5)	-42.986(Rank-124/pIC50-5)	-39.054(Rank-125/pIC50-5)	-43.680(Rank-120/pIC50-5)	-48.416(Rank-112/pIC50-5)	-33.258(Rank-137/pIC50-5)	1.923(Rank-124/pIC50-5)	-32.027(Rank-138/pIC50-5)	-51.092(Rank-133/pIC50-6.62)	-33.369(Rank-131/pIC50-5)	-40.630(Rank-104/pIC50-5)	-33.677(Rank-119/pIC50-6.16)
SK348	SLK	2J51	A	STE	STE20	-30.790(Rank-136/pIC50-5)	-42.630(Rank-109/pIC50-6.04)	-50.541(Rank-25/pIC50-5.39)	-56.686(Rank-106/pIC50-6.4)	-36.805(Rank-87/pIC50-5)	-43.782(Rank-31/pIC50-7.59)	-52.143(Rank-81/pIC50-6.14)	-48.481(Rank-76/pIC50-7.02)	-54.857(Rank-64/pIC50-5)	-56.468(Rank-59/pIC50-5)	-52.310(Rank-35/pIC50-7.09)	-11.625(Rank-77/pIC50-7.25)	-53.122(Rank-22/pIC50-7.68)	-75.499(Rank-15/pIC50-10.62)	-54.230(Rank-23/pIC50-7.74)	-41.804(Rank-93/pIC50-5.43)	-44.763(Rank-39/pIC50-7.48)
SK357	SRC	1Y57	A	TK	Src	-35.698(Rank-110/pIC50-5.26)	-51.343(Rank-45/pIC50-5.42)	-41.086(Rank-88/pIC50-5)	-70.219(Rank-18/pIC50-5)	-37.332(Rank-81/pIC50-5)	-33.196(Rank-118/pIC50-6.15)	-69.400(Rank-12/pIC50-9.68)	-48.733(Rank-72/pIC50-7.15)	-53.616(Rank-73/pIC50-5)	-58.571(Rank-42/pIC50-5)	-54.582(Rank-26/pIC50-6.77)	-19.314(Rank-31/pIC50-5.68)	-44.750(Rank-79/pIC50-6.55)	-72.121(Rank-35/pIC50-7.07)	-51.156(Rank-42/pIC50-6.25)	-50.471(Rank-23/pIC50-5.28)	-47.493(Rank-25/pIC50-8.08)
SK358	SRPK1	3BEG	A	CMGC	SRPK	-26.176(Rank-141/pIC50-5)	-37.199(Rank-132/pIC50-5)	-44.563(Rank-69/pIC50-5)	-48.761(Rank-132/pIC50-5.92)	-30.546(Rank-127/pIC50-5)	-40.383(Rank-56/pIC50-5)	-56.479(Rank-60/pIC50-5)	-52.794(Rank-46/pIC50-5)	-54.251(Rank-68/pIC50-6.26)	-39.603(Rank-141/pIC50-5)	-45.456(Rank-80/pIC50-7.09)	8.595(Rank-135/pIC50-6.6)	-46.907(Rank-62/pIC50-5.32)	-58.713(Rank-111/pIC50-8.26)	-49.977(Rank-46/pIC50-5.74)	-38.976(Rank-114/pIC50-5)	-35.411(Rank-114/pIC50-6.23)
SK359	SRPK2	2X7G	A	CMGC	SRPK	-33.389(Rank-126/pIC50-5)	-34.907(Rank-136/pIC50-5)	-47.410(Rank-48/pIC50-5)	-62.204(Rank-71/pIC50-5.96)	-26.516(Rank-137/pIC50-5)	-44.156(Rank-25/pIC50-5)	-53.512(Rank-74/pIC50-5)	-47.693(Rank-79/pIC50-5)	-62.998(Rank-23/pIC50-5.96)	-48.774(Rank-109/pIC50-5)	-40.704(Rank-116/pIC50-6.17)	15.981(Rank-141/pIC50-6.72)	-51.079(Rank-35/pIC50-5)	-50.293(Rank-135/pIC50-7.17)	-55.737(Rank-15/pIC50-5)	-39.182(Rank-113/pIC50-5)	-36.006(Rank-112/pIC50-5)
SK362	TAO2	2GCD	B	STE	STE20	-48.652(Rank-6/pIC50-5)	-52.769(Rank-35/pIC50-5)	-55.814(Rank-11/pIC50-5)	-58.906(Rank-97/pIC50-5.41)	-42.482(Rank-36/pIC50-5)	-37.053(Rank-89/pIC50-5)	-77.195(Rank-8/pIC50-5.27)	-72.179(Rank-4/pIC50-5)	-51.404(Rank-84/pIC50-5.31)	-55.473(Rank-66/pIC50-6.6)	-71.981(Rank-8/pIC50-6.37)	-18.034(Rank-40/pIC50-5)	-47.412(Rank-60/pIC50-6.13)	-67.114(Rank-67/pIC50-7.92)	-45.033(Rank-77/pIC50-6.05)	-44.284(Rank-71/pIC50-5)	-42.326(Rank-63/pIC50-6.19)
SK363	SYK	1XBB	A	TK	Syk	-40.758(Rank-59/pIC50-5)	-43.785(Rank-100/pIC50-5)	-51.131(Rank-22/pIC50-5.33)	-57.369(Rank-103/pIC50-5)	-40.605(Rank-54/pIC50-5)	-44.863(Rank-20/pIC50-5)	-58.424(Rank-44/pIC50-5.54)	-60.226(Rank-12/pIC50-5)	-57.584(Rank-47/pIC50-5)	-56.970(Rank-52/pIC50-5)	-58.221(Rank-11/pIC50-5.74)	-26.799(Rank-17/pIC50-5)	-56.076(Rank-12/pIC50-5.89)	NA	-53.776(Rank-25/pIC50-5.6)	-49.985(Rank-25/pIC50-5)	-51.043(Rank-10/pIC50-7.72)
SK365	BMPR2	3G2F	A	TKL	STKR	-43.815(Rank-32/pIC50-5)	-38.753(Rank-128/pIC50-5)	-40.285(Rank-94/pIC50-5)	-52.691(Rank-124/pIC50-5)	-39.127(Rank-67/pIC50-5)	-41.988(Rank-43/pIC50-5)	-56.637(Rank-58/pIC50-5)	-61.083(Rank-11/pIC50-5)	-57.580(Rank-48/pIC50-5)	-53.108(Rank-81/pIC50-5)	-53.329(Rank-30/pIC50-5.15)	-2.103(Rank-115/pIC50-6.24)	-45.239(Rank-73/pIC50-5.41)	-58.720(Rank-110/pIC50-5.64)	-48.947(Rank-53/pIC50-5)	-38.339(Rank-118/pIC50-5)	-40.553(Rank-83/pIC50-5)
SK367	TIE2	3L8P	A	TK	Tie	-37.083(Rank-100/pIC50-5)	-51.734(Rank-41/pIC50-5)	-46.294(Rank-55/pIC50-5)	-61.374(Rank-74/pIC50-5)	-45.665(Rank-12/pIC50-5)	-39.710(Rank-61/pIC50-5)	-52.296(Rank-80/pIC50-5)	-51.615(Rank-52/pIC50-6)	-54.925(Rank-63/pIC50-5)	-58.962(Rank-39/pIC50-5)	-50.019(Rank-47/pIC50-6.35)	-10.480(Rank-85/pIC50-5)	-57.402(Rank-6/pIC50-7.34)	-62.603(Rank-91/pIC50-6.85)	-46.648(Rank-66/pIC50-6.57)	NA	-40.352(Rank-86/pIC50-6.51)
SK383	TTK	2X9E	A	Other	TTK	-33.922(Rank-123/pIC50-5)	-38.603(Rank-129/pIC50-5)	-33.002(Rank-131/pIC50-5.6)	-41.223(Rank-140/pIC50-5)	-33.984(Rank-104/pIC50-5)	-24.117(Rank-140/pIC50-5.43)	-36.191(Rank-141/pIC50-5)	-29.970(Rank-137/pIC50-5)	-36.774(Rank-136/pIC50-5)	-46.050(Rank-121/pIC50-5)	-35.182(Rank-134/pIC50-5.09)	-15.208(Rank-54/pIC50-7.2)	-37.069(Rank-128/pIC50-7.3)	-54.120(Rank-126/pIC50-7.21)	-22.167(Rank-143/pIC50-5)	-39.816(Rank-109/pIC50-5.6)	-31.058(Rank-127/pIC50-5.96)
SK385	TYK2	3NZ0	A	TK	JakA	-39.568(Rank-77/pIC50-5)	-55.212(Rank-22/pIC50-5)	-36.942(Rank-116/pIC50-5)	-68.580(Rank-26/pIC50-5)	-43.745(Rank-29/pIC50-8.32)	-40.688(Rank-52/pIC50-5)	-47.341(Rank-107/pIC50-5.74)	-48.681(Rank-74/pIC50-5)	-66.230(Rank-12/pIC50-5)	-58.476(Rank-43/pIC50-6.74)	-42.427(Rank-105/pIC50-6.29)	-10.095(Rank-88/pIC50-5.8)	-42.468(Rank-93/pIC50-7.11)	-72.114(Rank-36/pIC50-7.25)	-56.743(Rank-13/pIC50-6.68)	-43.314(Rank-80/pIC50-5)	-45.238(Rank-38/pIC50-6.72)
SK390	VRK2	2V62	A	CK1	VRK	-34.428(Rank-119/pIC50-5)	-43.533(Rank-102/pIC50-5)	-34.601(Rank-129/pIC50-5)	-60.686(Rank-81/pIC50-5)	-28.165(Rank-133/pIC50-5)	-33.632(Rank-113/pIC50-5)	-43.850(Rank-120/pIC50-5.49)	-36.871(Rank-128/pIC50-5)	-46.146(Rank-112/pIC50-5.4)	-34.671(Rank-143/pIC50-7.2)	-29.842(Rank-142/pIC50-5)	3.804(Rank-130/pIC50-5)	-38.524(Rank-119/pIC50-5)	-59.444(Rank-106/pIC50-5)	-24.701(Rank-141/pIC50-5)	-36.992(Rank-125/pIC50-5)	-17.898(Rank-138/pIC50-5)
SK391	WEE1	3BI6	A	Other	WEE	-35.971(Rank-108/pIC50-5)	-51.485(Rank-43/pIC50-5)	-48.806(Rank-37/pIC50-5)	-71.121(Rank-16/pIC50-5)	-33.530(Rank-113/pIC50-5)	-40.637(Rank-53/pIC50-5)	-56.733(Rank-56/pIC50-5.15)	-58.437(Rank-14/pIC50-5)	-56.915(Rank-57/pIC50-5)	-52.158(Rank-86/pIC50-5)	-39.265(Rank-122/pIC50-5.49)	-12.628(Rank-69/pIC50-5.96)	-39.151(Rank-115/pIC50-5.52)	-70.897(Rank-40/pIC50-5.8)	-46.748(Rank-64/pIC50-5)	-45.124(Rank-64/pIC50-5)	-43.202(Rank-55/pIC50-6.05)
SK395	YSK1	2XIK	A	STE	STE20	-35.335(Rank-113/pIC50-5)	-41.577(Rank-118/pIC50-5)	-43.003(Rank-78/pIC50-5)	-60.262(Rank-86/pIC50-5)	-42.795(Rank-34/pIC50-5)	-40.102(Rank-58/pIC50-5)	-57.775(Rank-49/pIC50-5.47)	-55.013(Rank-29/pIC50-5)	-53.096(Rank-77/pIC50-5)	-56.913(Rank-54/pIC50-5)	-56.258(Rank-19/pIC50-5.32)	0.614(Rank-119/pIC50-6.54)	-56.127(Rank-11/pIC50-5.11)	-65.924(Rank-76/pIC50-6.96)	-51.694(Rank-37/pIC50-5)	-38.617(Rank-116/pIC50-5)	NA
SK397	ZAP70	1U59	A	TK	Syk	-43.310(Rank-39/pIC50-5)	-40.409(Rank-121/pIC50-5)	-37.081(Rank-115/pIC50-5)	-66.601(Rank-38/pIC50-5)	-45.176(Rank-16/pIC50-5)	-39.297(Rank-67/pIC50-5)	-48.622(Rank-99/pIC50-5)	-52.120(Rank-49/pIC50-5)	-62.036(Rank-26/pIC50-5)	-58.986(Rank-38/pIC50-5)	-53.443(Rank-29/pIC50-5)	-13.488(Rank-62/pIC50-5)	-45.922(Rank-68/pIC50-5.8)	NA	-50.173(Rank-44/pIC50-5.38)	-41.949(Rank-91/pIC50-5)	-49.998(Rank-15/pIC50-7.68)
SK402	KDR	2P2H	A	TK	VEGFR	-44.468(Rank-29/pIC50-5)	-44.107(Rank-95/pIC50-5)	-30.285(Rank-137/pIC50-5)	-48.172(Rank-134/pIC50-5)	-30.422(Rank-129/pIC50-5)	-31.704(Rank-127/pIC50-5.24)	-52.444(Rank-79/pIC50-5.54)	-34.902(Rank-133/pIC50-6.09)	-39.238(Rank-132/pIC50-5)	-51.408(Rank-94/pIC50-5)	-37.751(Rank-126/pIC50-5.7)	10.889(Rank-137/pIC50-8.82)	-32.658(Rank-136/pIC50-6.03)	-51.612(Rank-131/pIC50-6.66)	-36.501(Rank-120/pIC50-5)	-36.715(Rank-126/pIC50-5)	-38.254(Rank-100/pIC50-7.4)
SK406	AURB	2VGP	A	Other	Aur	-45.682(Rank-18/pIC50-5)	-40.709(Rank-120/pIC50-5)	-39.672(Rank-98/pIC50-5)	-55.357(Rank-110/pIC50-5)	-40.212(Rank-59/pIC50-5)	-43.928(Rank-26/pIC50-5.85)	-55.295(Rank-68/pIC50-5)	-44.539(Rank-101/pIC50-5)	-59.976(Rank-39/pIC50-5)	-40.381(Rank-139/pIC50-5)	-43.297(Rank-97/pIC50-8.13)	-13.412(Rank-63/pIC50-6.42)	-49.873(Rank-45/pIC50-6.82)	-68.968(Rank-55/pIC50-7.72)	-45.468(Rank-74/pIC50-7.12)	-44.151(Rank-72/pIC50-5)	-44.555(Rank-41/pIC50-6.96)
SK407	AURA	2DWB	A	Other	Aur	-40.942(Rank-56/pIC50-5)	-45.384(Rank-87/pIC50-5)	-42.450(Rank-81/pIC50-5)	-62.778(Rank-64/pIC50-5)	-50.166(Rank-4/pIC50-5)	-42.644(Rank-41/pIC50-5.66)	-49.486(Rank-92/pIC50-5.03)	-52.361(Rank-48/pIC50-5)	-53.259(Rank-75/pIC50-5)	-52.473(Rank-83/pIC50-5)	-53.246(Rank-31/pIC50-8.41)	-16.892(Rank-45/pIC50-5.77)	-53.594(Rank-19/pIC50-7.36)	-71.706(Rank-38/pIC50-7.77)	-51.291(Rank-41/pIC50-6.59)	-39.363(Rank-111/pIC50-5)	-46.505(Rank-30/pIC50-6.8)
SK412	LIMK1	3S95	A	TKL	LISK	-47.738(Rank-10/pIC50-5)	-44.029(Rank-97/pIC50-5)	-36.756(Rank-118/pIC50-5)	-46.831(Rank-137/pIC50-5)	-33.622(Rank-110/pIC50-5)	-36.303(Rank-97/pIC50-5)	-56.636(Rank-59/pIC50-6.24)	-51.816(Rank-51/pIC50-5)	-50.140(Rank-93/pIC50-5)	-52.039(Rank-87/pIC50-5)	-53.061(Rank-32/pIC50-5.59)	-10.165(Rank-86/pIC50-5)	-42.118(Rank-95/pIC50-5.96)	-95.477(Rank-1/pIC50-6.32)	-49.376(Rank-49/pIC50-6.08)	-42.771(Rank-83/pIC50-5)	-39.186(Rank-97/pIC50-6.21)
SK416	EPHA7	2REI	A	TK	Eph	-38.340(Rank-88/pIC50-5)	-47.503(Rank-76/pIC50-5)	-46.341(Rank-53/pIC50-5)	-53.655(Rank-120/pIC50-5)	-30.854(Rank-125/pIC50-5)	-45.729(Rank-15/pIC50-5.85)	-53.392(Rank-75/pIC50-5)	-46.830(Rank-87/pIC50-5.62)	-45.973(Rank-114/pIC50-5)	-60.217(Rank-29/pIC50-5)	-50.906(Rank-43/pIC50-5)	-10.520(Rank-84/pIC50-5.62)	-46.431(Rank-64/pIC50-6.7)	-60.849(Rank-100/pIC50-6.2)	-47.318(Rank-61/pIC50-6.33)	-48.234(Rank-41/pIC50-5)	-38.831(Rank-99/pIC50-7.41)
SK417	BMX	3SXR	A	TK	Tec	-43.547(Rank-35/pIC50-5)	-43.209(Rank-105/pIC50-5)	-50.309(Rank-26/pIC50-5)	-62.530(Rank-66/pIC50-5)	-33.407(Rank-114/pIC50-5)	-40.020(Rank-59/pIC50-5)	-69.046(Rank-13/pIC50-8.85)	-54.215(Rank-35/pIC50-5)	-50.008(Rank-95/pIC50-5)	-57.809(Rank-47/pIC50-5)	-48.197(Rank-56/pIC50-5.59)	-16.168(Rank-48/pIC50-5)	-45.824(Rank-69/pIC50-5.96)	-59.958(Rank-103/pIC50-6.77)	-49.366(Rank-50/pIC50-5.44)	-48.395(Rank-38/pIC50-5)	-42.858(Rank-57/pIC50-6.74)
SK424	PYK2	3FZO	A	TK	FAK	-35.458(Rank-111/pIC50-5)	-35.650(Rank-135/pIC50-5)	-27.572(Rank-142/pIC50-6.51)	-47.439(Rank-136/pIC50-5)	-20.048(Rank-143/pIC50-5)	-32.765(Rank-119/pIC50-5)	-41.079(Rank-132/pIC50-5)	-32.138(Rank-135/pIC50-5)	-27.899(Rank-143/pIC50-5)	-42.590(Rank-131/pIC50-5.51)	-40.674(Rank-117/pIC50-5.59)	13.325(Rank-138/pIC50-7.09)	-36.323(Rank-130/pIC50-8.96)	-55.207(Rank-122/pIC50-8.46)	-28.480(Rank-138/pIC50-6.72)	-21.789(Rank-140/pIC50-5)	-25.206(Rank-137/pIC50-7.54)
SK426	LOK	3ZZ2	A	STE	STE20	-34.896(Rank-116/pIC50-5)	-44.212(Rank-93/pIC50-6.33)	-49.325(Rank-31/pIC50-5.31)	-62.276(Rank-69/pIC50-6.55)	-31.070(Rank-124/pIC50-5)	-43.874(Rank-27/pIC50-7.72)	-66.049(Rank-19/pIC50-5.92)	-57.015(Rank-19/pIC50-7.09)	-49.692(Rank-97/pIC50-5)	-63.041(Rank-14/pIC50-5)	-42.263(Rank-107/pIC50-6.92)	-21.191(Rank-26/pIC50-7.72)	-52.103(Rank-29/pIC50-7.09)	-67.721(Rank-64/pIC50-10.43)	-52.734(Rank-31/pIC50-7.36)	-46.288(Rank-56/pIC50-5)	-46.716(Rank-29/pIC50-7.15)
SK429	PAK6	2C30	A	STE	STE20	-17.420(Rank-142/pIC50-5)	-23.541(Rank-142/pIC50-5)	-29.260(Rank-141/pIC50-5)	-49.054(Rank-130/pIC50-5)	-21.520(Rank-142/pIC50-5)	-12.150(Rank-142/pIC50-5)	-44.744(Rank-117/pIC50-5)	-39.413(Rank-123/pIC50-5)	-37.672(Rank-134/pIC50-6.12)	-37.164(Rank-142/pIC50-5)	-41.454(Rank-112/pIC50-5.01)	14.824(Rank-139/pIC50-5.62)	-23.272(Rank-142/pIC50-5.46)	-46.273(Rank-138/pIC50-9.24)	-33.681(Rank-129/pIC50-5)	-24.783(Rank-139/pIC50-5)	-17.502(Rank-139/pIC50-6.51)
SK430	PAK4	2CDZ	A	STE	STE20	-34.234(Rank-121/pIC50-5)	-50.027(Rank-60/pIC50-5)	-38.404(Rank-109/pIC50-5)	-65.932(Rank-45/pIC50-5)	-44.615(Rank-21/pIC50-5)	-38.738(Rank-75/pIC50-5)	-55.667(Rank-65/pIC50-5)	-53.258(Rank-45/pIC50-5)	-67.725(Rank-6/pIC50-6.01)	-59.650(Rank-33/pIC50-5)	-52.727(Rank-34/pIC50-5.37)	-5.894(Rank-109/pIC50-5.64)	-47.933(Rank-55/pIC50-5.7)	NA	-58.334(Rank-12/pIC50-5)	-43.691(Rank-77/pIC50-5)	-46.179(Rank-32/pIC50-7.02)
SK431	MST4	3GGF	A	STE	STE20	-34.108(Rank-122/pIC50-5)	-39.108(Rank-127/pIC50-5)	-43.455(Rank-75/pIC50-5)	-43.411(Rank-138/pIC50-5)	-37.884(Rank-75/pIC50-5)	NA	-58.479(Rank-43/pIC50-5.72)	NA	-43.148(Rank-122/pIC50-5)	-42.487(Rank-133/pIC50-5)	-36.149(Rank-133/pIC50-5.46)	1.327(Rank-123/pIC50-6.47)	-50.184(Rank-44/pIC50-6.29)	-52.753(Rank-127/pIC50-6.85)	-41.327(Rank-99/pIC50-5.55)	-38.059(Rank-121/pIC50-5)	-41.183(Rank-73/pIC50-5)
SK438	TNIK	2X7F	B	STE	STE20	-47.270(Rank-12/pIC50-5)	-53.732(Rank-32/pIC50-5.16)	-44.726(Rank-66/pIC50-5)	-69.663(Rank-21/pIC50-5)	-41.359(Rank-44/pIC50-5)	-50.163(Rank-4/pIC50-5.35)	-77.298(Rank-7/pIC50-5.7)	-60.138(Rank-13/pIC50-5.64)	-60.902(Rank-32/pIC50-6.85)	-54.016(Rank-74/pIC50-5)	-82.639(Rank-4/pIC50-5.74)	-49.004(Rank-4/pIC50-7.6)	-45.098(Rank-74/pIC50-5.92)	-74.448(Rank-23/pIC50-8.33)	-67.158(Rank-10/pIC50-5)	-49.715(Rank-28/pIC50-6.09)	-53.662(Rank-4/pIC50-5.89)
SK482	CAMKK2	2ZV2	A	Other	CAMKK	-36.799(Rank-104/pIC50-5)	-57.452(Rank-11/pIC50-5)	-62.741(Rank-6/pIC50-7.64)	-66.681(Rank-37/pIC50-5.62)	-50.879(Rank-3/pIC50-5)	-43.501(Rank-33/pIC50-5)	-48.008(Rank-103/pIC50-5)	-54.612(Rank-32/pIC50-5)	-70.688(Rank-3/pIC50-6.13)	-67.573(Rank-7/pIC50-6.37)	-50.609(Rank-45/pIC50-5)	-17.266(Rank-43/pIC50-5.82)	-56.592(Rank-8/pIC50-7.96)	-91.450(Rank-2/pIC50-9.8)	-51.362(Rank-40/pIC50-5.82)	-41.591(Rank-96/pIC50-5)	-48.451(Rank-22/pIC50-5)
SK487	DRAK2	3LM0	A	CAMK	DAPK	-40.508(Rank-66/pIC50-5)	-45.237(Rank-88/pIC50-5.42)	-37.289(Rank-114/pIC50-5)	-58.690(Rank-98/pIC50-5)	-36.570(Rank-89/pIC50-5)	-31.795(Rank-126/pIC50-5.03)	-41.827(Rank-129/pIC50-5)	-51.601(Rank-53/pIC50-5)	-54.357(Rank-67/pIC50-5.28)	-49.733(Rank-105/pIC50-5.72)	-52.307(Rank-36/pIC50-5)	-9.534(Rank-91/pIC50-6.96)	-40.869(Rank-106/pIC50-5.15)	-71.648(Rank-39/pIC50-7.68)	-41.301(Rank-100/pIC50-5)	-41.569(Rank-97/pIC50-5)	-42.820(Rank-59/pIC50-8.04)
SK506	MPSK1	2BUJ	B	Other	NAK	-43.148(Rank-41/pIC50-5)	-36.781(Rank-133/pIC50-5)	-45.565(Rank-62/pIC50-5.96)	-53.033(Rank-122/pIC50-5)	-30.529(Rank-128/pIC50-5)	-39.054(Rank-71/pIC50-5)	-49.906(Rank-89/pIC50-5)	-45.762(Rank-94/pIC50-5)	-32.849(Rank-140/pIC50-5)	-47.231(Rank-117/pIC50-5)	-43.039(Rank-100/pIC50-6.21)	-2.087(Rank-116/pIC50-6.6)	-41.012(Rank-105/pIC50-6.1)	-48.617(Rank-137/pIC50-6.57)	-34.770(Rank-127/pIC50-5)	-38.071(Rank-120/pIC50-5)	-40.924(Rank-77/pIC50-8.77)
SK510	PAK5	2F57	B	STE	STE20	-38.192(Rank-89/pIC50-5)	-39.111(Rank-126/pIC50-5)	-53.043(Rank-16/pIC50-5)	-69.105(Rank-24/pIC50-5)	-44.564(Rank-22/pIC50-5)	-37.927(Rank-84/pIC50-5)	-54.904(Rank-70/pIC50-5)	-85.565(Rank-2/pIC50-5)	-66.784(Rank-10/pIC50-6.17)	-57.845(Rank-46/pIC50-5)	-83.663(Rank-2/pIC50-5.48)	-4.533(Rank-111/pIC50-6.19)	-50.217(Rank-43/pIC50-6.41)	-68.606(Rank-59/pIC50-8.92)	-81.037(Rank-2/pIC50-5)	-45.979(Rank-57/pIC50-5)	-47.255(Rank-27/pIC50-7.16)
SK647	CK1G1	2CMW	A	CK1	CK1	-34.532(Rank-118/pIC50-5)	-41.942(Rank-114/pIC50-5)	-43.535(Rank-74/pIC50-5.35)	-54.446(Rank-116/pIC50-5)	-33.211(Rank-115/pIC50-5)	-38.965(Rank-73/pIC50-5)	-43.912(Rank-119/pIC50-5)	-41.819(Rank-116/pIC50-5)	-47.087(Rank-108/pIC50-6.28)	-52.253(Rank-85/pIC50-5.92)	-41.618(Rank-111/pIC50-5)	3.283(Rank-126/pIC50-6.03)	-44.079(Rank-86/pIC50-5)	-58.516(Rank-112/pIC50-5.46)	-26.323(Rank-139/pIC50-5)	-48.868(Rank-36/pIC50-5)	-40.439(Rank-85/pIC50-5)
SK703	CAMK2D	2VN9	A	CAMK	CAMK2	-31.349(Rank-134/pIC50-5)	-39.695(Rank-124/pIC50-5)	-37.945(Rank-113/pIC50-5.62)	-76.100(Rank-7/pIC50-5.34)	-39.579(Rank-63/pIC50-5.57)	-34.784(Rank-109/pIC50-5.19)	-43.200(Rank-121/pIC50-5)	-31.210(Rank-136/pIC50-5)	-61.122(Rank-29/pIC50-6.57)	-51.049(Rank-98/pIC50-5.8)	-42.112(Rank-108/pIC50-5)	-8.779(Rank-96/pIC50-6.38)	-49.083(Rank-50/pIC50-6.24)	-74.429(Rank-24/pIC50-9.49)	-37.947(Rank-115/pIC50-5)	-34.903(Rank-133/pIC50-5)	-39.355(Rank-94/pIC50-5.52)
SK709	SGK085	2X4F	B	CAMK	MLCK	-40.164(Rank-71/pIC50-5)	-39.985(Rank-123/pIC50-5)	-36.717(Rank-119/pIC50-5)	-60.347(Rank-85/pIC50-5)	-45.321(Rank-13/pIC50-5)	-28.754(Rank-135/pIC50-5)	-51.744(Rank-82/pIC50-5)	-49.471(Rank-63/pIC50-5)	-60.843(Rank-33/pIC50-5.82)	-76.851(Rank-1/pIC50-5)	-49.381(Rank-49/pIC50-5.66)	-15.764(Rank-51/pIC50-7.82)	-56.256(Rank-9/pIC50-5)	-66.441(Rank-72/pIC50-6.33)	-47.302(Rank-62/pIC50-5)	-35.865(Rank-130/pIC50-5)	-43.407(Rank-53/pIC50-6.09)
SK716	DAPK3	3BHY	A	CAMK	DAPK	-46.372(Rank-16/pIC50-5)	-49.930(Rank-62/pIC50-5.24)	-47.041(Rank-50/pIC50-6.89)	-62.866(Rank-63/pIC50-5.1)	-45.167(Rank-17/pIC50-5)	-46.579(Rank-12/pIC50-5.22)	-50.111(Rank-87/pIC50-5)	-46.402(Rank-90/pIC50-5)	-70.617(Rank-4/pIC50-5.92)	-68.811(Rank-5/pIC50-5)	-46.800(Rank-69/pIC50-5)	-34.413(Rank-8/pIC50-7.66)	-45.245(Rank-72/pIC50-5.66)	-81.401(Rank-6/pIC50-9)	-44.018(Rank-89/pIC50-5)	-46.335(Rank-55/pIC50-5)	-46.413(Rank-31/pIC50-7.89)