,mean,mean,std,std
,EF20,PI,EF20,PI
ligand,,,,
1N1,0.9720238095238095,0.10442648830091043,0.4381807547875798,0.09190474087751649
52P,0.0,-0.10412437013524498,0.0,0.17864737761529229
585,0.6056644880174291,-0.22385860457636123,0.15141612200435728,0.06144043761021979
AQ4,1.42,-0.07882529083499507,0.9072047222999146,0.07636893820230763
B49,1.3055555555555558,0.06528250249825006,0.37301587301587297,0.08932212183926035
CPB,1.702380952380952,0.15454933544749955,1.2037651155913844,0.10993233726613665
GUI,0.8411149825783972,-0.08319067498706108,0.0553173611158485,0.09065248311941448
IRE,0.5071428571428571,-0.07179082023386861,1.1340059028748932,0.10511362468655654
LY4,2.0142857142857142,0.07805233665197778,2.7581743074367293,0.12959108523941856
MI1,1.2767857142857142,0.19448986627920692,0.9028238366935383,0.1886140129081599
R78,2.0285714285714285,0.1277826451971541,1.1340059028748932,0.14371023142665243
SB2,0.75,-0.20566223464962263,1.118033988749895,0.18330800282716278
SS3,2.61031746031746,0.36803096602278823,0.5075519377499524,0.04025050041683054
STU,1.220301783264746,0.034540099466842514,0.14493313588365822,0.09976226761043461
VGH,0.0,-0.1919929846539328,0.0,0.086011940880566
VX6,1.0142857142857142,-0.007113576236148472,0.4714512847930108,0.07045662386298122
ZD6,0.8363636363636363,0.026806353329780697,0.38875112344007556,0.07084587199655892
mean,1.123811417445495,0.011023649228657383,1.091195624419857,0.1835826652815573
