,,,value,value,value
subset,,,core,general_PL,refined
version,split,component,,,
2015,random,binding,0.04438862418014095,0.6980507105290936,0.799152084951547
2015,random,ligand,0.08661413691447413,0.6046512502057848,0.7050353074822159
2015,random,protein,0.08009393305357305,0.7294237382826433,0.8399054801744554
2015,scaffold,binding,0.13735042314229515,0.6146555188219736,0.602519005463494
2015,scaffold,ligand,0.1558080724825882,0.4249579363599406,0.4783041044518839
2015,scaffold,protein,0.2884041953367939,0.6907713722212042,0.789038947635113
2015,sequence,binding,0.08436332975130885,0.4688319422790744,0.540798376213852
2015,sequence,ligand,0.13059238970074188,0.2329976513017656,0.3528675072452805
2015,sequence,protein,0.1563150145376766,0.5413648895230766,0.6292802217080004
2018,random,binding,0.5058279598219914,0.6438776810027361,0.8073263404789521
2018,random,ligand,0.39316524952294807,0.6224047411366871,0.7548846290291936
2018,random,protein,0.691691028570445,0.7295371933210864,0.8041226212159863
2018,scaffold,binding,0.33687010849050353,0.6677106605717809,0.77169171666931
2018,scaffold,ligand,0.5596678853043515,0.5635474363273459,0.7601570636026828
2018,scaffold,protein,0.7247186187146449,0.7401411802495497,0.8241725468907382
2018,sequence,binding,0.3253159492762986,0.480175932008164,0.5544556567994279
2018,sequence,ligand,0.4274234216322432,0.32411748466437207,0.42032320057781547
2018,sequence,protein,0.4956824320196566,0.5194048654291749,0.637235684708535
